交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2005-11-14,zs000300,864.08,862.15,864.25,858.34,6271674.0,2924317719.0,0.68,-0.31,-2.64,0.02,864.79,-0.08
2005-11-15,zs000300,862.07,856.64,867.46,853.86,8252478.0,4158739868.0,1.58,-0.64,-5.51,0.03,862.15,-0.01
2005-11-16,zs000300,855.45,863.12,863.17,847.49,9066138.0,4185382359.0,1.83,0.76,6.48,0.03,856.64,-0.14
2005-11-17,zs000300,863.08,862.66,865.79,859.0,8811637.0,4120494742.0,0.79,-0.05,-0.46,0.03,863.12,-0.0
2005-11-18,zs000300,862.58,882.24,886.58,862.4,17597803.0,8353934317.0,2.8,2.27,19.58,0.05,862.66,-0.01
2005-11-21,zs000300,882.79,883.87,886.11,880.3,10259963.0,4897254555.0,0.66,0.18,1.63,0.03,882.24,0.06
2005-11-22,zs000300,883.93,869.62,883.93,869.53,10597236.0,4500600972.0,1.63,-1.61,-14.25,0.03,883.87,0.01
2005-11-23,zs000300,868.01,876.23,876.82,866.19,9916920.0,3944070407.0,1.22,0.76,6.61,0.03,869.62,-0.19
2005-11-24,zs000300,875.83,881.49,885.74,874.88,14629008.0,6102429919.0,1.24,0.6,5.26,0.04,876.23,-0.05
2005-11-25,zs000300,881.25,884.1,884.16,877.26,13003546.0,5127946933.0,0.78,0.3,2.61,0.04,881.49,-0.03
2005-11-28,zs000300,883.24,880.17,886.74,877.64,9739735.0,4239101597.0,1.03,-0.44,-3.93,0.03,884.1,-0.1
2005-11-29,zs000300,879.25,871.31,879.25,870.56,8414994.0,3597357382.0,0.99,-1.01,-8.86,0.03,880.17,-0.1
2005-11-30,zs000300,870.45,873.83,873.93,866.98,8040738.0,3676845309.0,0.8,0.29,2.52,0.02,871.31,-0.1
2005-12-01,zs000300,873.47,873.07,877.31,870.7,7069235.0,3355702993.0,0.76,-0.09,-0.76,0.02,873.83,-0.04
2005-12-02,zs000300,872.93,869.94,875.83,866.37,8492021.0,3937214093.0,1.08,-0.36,-3.13,0.03,873.07,-0.02
2005-12-05,zs000300,869.43,859.61,869.43,858.86,10286897.0,4606548004.0,1.22,-1.19,-10.33,0.03,869.94,-0.06
2005-12-06,zs000300,858.11,866.08,867.19,855.72,10303514.0,4737134619.0,1.33,0.75,6.47,0.03,859.61,-0.17
2005-12-07,zs000300,865.72,873.84,874.0,865.02,9842955.0,4368779146.0,1.04,0.9,7.76,0.03,866.08,-0.04
2005-12-08,zs000300,874.13,874.06,877.97,870.12,10259174.0,5018813137.0,0.9,0.03,0.22,0.03,873.84,0.03
2005-12-09,zs000300,873.69,887.36,887.57,871.26,12719526.0,5793086795.0,1.87,1.52,13.3,0.04,874.06,-0.04
2005-12-12,zs000300,887.06,888.52,890.69,884.26,10699280.0,5082260512.0,0.72,0.13,1.16,0.03,887.36,-0.03
2005-12-13,zs000300,888.0,889.1,889.22,880.74,10547238.0,5148218278.0,0.95,0.07,0.58,0.03,888.52,-0.06
2005-12-14,zs000300,888.6,898.15,899.01,884.37,13868376.0,6757243552.0,1.65,1.02,9.05,0.04,889.1,-0.06
2005-12-15,zs000300,898.38,896.43,904.01,895.17,16259782.0,7498123901.0,0.98,-0.19,-1.72,0.05,898.15,0.03
2005-12-16,zs000300,895.83,902.56,902.75,894.1,11452107.0,5418465602.0,0.96,0.68,6.13,0.03,896.43,-0.07
2005-12-19,zs000300,902.05,902.91,904.47,898.79,9936327.0,4380561278.0,0.63,0.04,0.35,0.03,902.56,-0.06
2005-12-20,zs000300,902.75,907.32,907.32,899.66,10294659.0,4665761570.0,0.85,0.49,4.41,0.03,902.91,-0.02
2005-12-21,zs000300,907.05,903.14,910.93,902.11,10273976.0,4892864878.0,0.97,-0.46,-4.18,0.03,907.32,-0.03
2005-12-22,zs000300,902.37,908.75,909.06,900.66,8947026.0,4441384591.0,0.93,0.62,5.61,0.03,903.14,-0.09
2005-12-23,zs000300,908.96,915.89,915.89,908.51,11906999.0,5799046691.0,0.81,0.79,7.14,0.04,908.75,0.02
2005-12-26,zs000300,916.67,922.38,925.01,916.41,15342650.0,7501782773.0,0.94,0.71,6.49,0.05,915.89,0.09
2005-12-27,zs000300,922.44,919.36,922.44,916.01,12050359.0,5640640118.0,0.7,-0.33,-3.02,0.04,922.38,0.01
2005-12-28,zs000300,919.05,920.92,920.98,915.12,12131032.0,5731256513.0,0.64,0.17,1.56,0.04,919.36,-0.03
2005-12-29,zs000300,921.14,932.03,932.03,921.14,17254959.0,8798040548.0,1.18,1.21,11.11,0.05,920.92,0.02
2005-12-30,zs000300,933.45,923.45,934.0,921.83,15600251.0,8517980122.0,1.31,-0.92,-8.58,0.05,932.03,0.15
2006-01-04,zs000300,926.56,941.43,941.43,926.41,21126899.0,11442608327.0,1.63,1.95,17.98,0.06,923.45,0.34
2006-01-05,zs000300,943.85,959.13,959.62,942.31,27311743.0,14693493720.0,1.84,1.88,17.7,0.08,941.43,0.26
2006-01-06,zs000300,961.91,970.03,975.63,956.04,30286368.0,16170989866.0,2.04,1.14,10.9,0.09,959.13,0.29
2006-01-09,zs000300,971.09,975.25,976.27,966.05,24329552.0,12626400277.0,1.05,0.54,5.22,0.07,970.03,0.11
2006-01-10,zs000300,975.28,978.15,978.28,964.43,22735302.0,12344022953.0,1.42,0.3,2.9,0.07,975.25,0.0
2006-01-11,zs000300,977.64,973.48,983.39,963.39,26524138.0,13488346780.0,2.04,-0.48,-4.67,0.08,978.15,-0.05
2006-01-12,zs000300,972.39,983.72,984.08,968.54,21896680.0,11028175836.0,1.6,1.05,10.24,0.07,973.48,-0.11
2006-01-13,zs000300,985.04,978.81,988.11,973.68,22281861.0,11215633222.0,1.47,-0.5,-4.91,0.07,983.72,0.13
2006-01-16,zs000300,977.89,961.44,977.89,960.88,20305215.0,9896151721.0,1.74,-1.77,-17.37,0.06,978.81,-0.09
2006-01-17,zs000300,959.4,964.29,965.98,952.23,16037276.0,8076118846.0,1.43,0.3,2.85,0.05,961.44,-0.21
2006-01-18,zs000300,964.16,983.62,984.67,963.08,20823518.0,10389841771.0,2.24,2.0,19.33,0.06,964.29,-0.01
2006-01-19,zs000300,985.23,991.22,992.27,978.28,26455609.0,12714862349.0,1.42,0.77,7.6,0.08,983.62,0.16
2006-01-20,zs000300,991.57,993.34,994.5,987.06,26147062.0,12929890431.0,0.75,0.21,2.12,0.08,991.22,0.04
2006-01-23,zs000300,993.74,996.16,997.33,989.34,22546019.0,11459294356.0,0.8,0.28,2.82,0.07,993.34,0.04
2006-01-24,zs000300,997.79,999.09,1006.15,993.39,24197991.0,13914239772.0,1.28,0.29,2.93,0.07,996.16,0.16
2006-01-25,zs000300,998.83,1009.6,1009.65,989.51,21800758.0,11644197379.0,2.02,1.05,10.51,0.07,999.09,-0.03
2006-02-06,zs000300,1013.42,1033.23,1033.35,1012.81,25038771.0,13466978183.0,2.03,2.34,23.63,0.08,1009.6,0.38
2006-02-07,zs000300,1034.68,1029.94,1038.5,1019.94,32954787.0,17669257813.0,1.8,-0.32,-3.29,0.1,1033.23,0.14
2006-02-08,zs000300,1028.44,1033.07,1033.4,1022.94,26986729.0,13692515175.0,1.02,0.3,3.13,0.08,1029.94,-0.15
2006-02-09,zs000300,1033.19,1019.6,1033.19,1017.05,23839601.0,12115067169.0,1.56,-1.3,-13.47,0.07,1033.07,0.01
2006-02-10,zs000300,1019.42,1032.34,1032.6,1018.48,22024453.0,11411753871.0,1.38,1.25,12.74,0.07,1019.6,-0.02
2006-02-13,zs000300,1034.38,1031.61,1034.64,1021.84,22157298.0,11454695538.0,1.24,-0.07,-0.73,0.07,1032.34,0.2
2006-02-14,zs000300,1032.65,1038.53,1038.81,1030.46,18556220.0,9730559347.0,0.81,0.67,6.92,0.06,1031.61,0.1
2006-02-15,zs000300,1040.33,1041.66,1048.34,1038.74,24784628.0,12747811508.0,0.92,0.3,3.13,0.08,1038.53,0.17
2006-02-16,zs000300,1041.67,1020.12,1041.67,1019.21,26159892.0,13407183725.0,2.16,-2.07,-21.54,0.08,1041.66,0.0
2006-02-17,zs000300,1020.06,1020.37,1028.57,1015.99,21026875.0,10774127956.0,1.23,0.02,0.25,0.06,1020.12,-0.01
2006-02-20,zs000300,1020.74,1021.64,1030.05,1020.02,18818883.0,10303300141.0,0.98,0.12,1.27,0.06,1020.37,0.04
2006-02-21,zs000300,1020.98,1038.82,1038.94,1014.66,23678039.0,13180216400.0,2.38,1.68,17.18,0.07,1021.64,-0.06
2006-02-22,zs000300,1039.65,1037.89,1046.45,1036.38,25380704.0,13435059019.0,0.97,-0.09,-0.93,0.08,1038.82,0.08
2006-02-23,zs000300,1038.25,1041.37,1041.59,1029.25,19785037.0,10259755542.0,1.19,0.34,3.48,0.06,1037.89,0.03
2006-02-24,zs000300,1041.97,1049.44,1049.69,1041.97,19676104.0,10286380796.0,0.74,0.77,8.07,0.06,1041.37,0.06
2006-02-27,zs000300,1055.95,1047.84,1057.22,1045.97,22872099.0,12520438962.0,1.07,-0.15,-1.6,0.07,1049.44,0.62
2006-02-28,zs000300,1046.71,1053.01,1053.72,1033.66,19353267.0,10427830678.0,1.91,0.49,5.17,0.06,1047.84,-0.11
2006-03-01,zs000300,1051.76,1056.62,1057.69,1049.64,19425730.0,10518419421.0,0.76,0.34,3.61,0.06,1053.01,-0.12
2006-03-02,zs000300,1055.86,1038.67,1056.05,1034.68,24877861.0,13748692907.0,2.02,-1.7,-17.95,0.08,1056.62,-0.07
2006-03-03,zs000300,1037.99,1041.68,1043.42,1029.56,21200539.0,11437141697.0,1.33,0.29,3.01,0.06,1038.67,-0.07
2006-03-06,zs000300,1041.66,1038.87,1044.42,1036.11,17870963.0,9091203924.0,0.8,-0.27,-2.81,0.05,1041.68,-0.0
2006-03-07,zs000300,1037.93,1014.97,1037.98,1013.14,19336516.0,9676508800.0,2.39,-2.3,-23.9,0.06,1038.87,-0.09
2006-03-08,zs000300,1012.58,1009.27,1014.97,999.93,17463055.0,8818082801.0,1.48,-0.56,-5.7,0.05,1014.97,-0.24
2006-03-09,zs000300,1006.97,1004.34,1010.91,1002.2,12735099.0,6640051345.0,0.86,-0.49,-4.93,0.04,1009.27,-0.23
2006-03-10,zs000300,1004.75,1008.9,1011.76,1004.69,11887983.0,6337829115.0,0.7,0.45,4.56,0.04,1004.34,0.04
2006-03-13,zs000300,1008.8,1019.86,1020.88,1008.51,11765911.0,6101943506.0,1.23,1.09,10.96,0.04,1008.9,-0.01
2006-03-14,zs000300,1020.47,1018.27,1021.65,1012.11,11348030.0,5861599356.0,0.94,-0.16,-1.59,0.03,1019.86,0.06
2006-03-15,zs000300,1018.15,1028.96,1028.96,1017.08,14842068.0,7822300458.0,1.17,1.05,10.69,0.05,1018.27,-0.01
2006-03-16,zs000300,1028.96,1027.62,1029.81,1025.52,14784339.0,7936360041.0,0.42,-0.13,-1.34,0.04,1028.96,0.0
2006-03-17,zs000300,1027.64,1024.02,1029.56,1021.08,15001924.0,7945174864.0,0.83,-0.35,-3.6,0.05,1027.62,0.0
2006-03-20,zs000300,1024.5,1037.66,1037.91,1019.65,15389912.0,8246315688.0,1.78,1.33,13.64,0.05,1024.02,0.05
2006-03-21,zs000300,1037.95,1040.76,1047.05,1036.23,19077662.0,10271579935.0,1.04,0.3,3.1,0.06,1037.66,0.03
2006-03-22,zs000300,1041.14,1047.67,1047.94,1036.71,18640575.0,10034541922.0,1.08,0.66,6.91,0.06,1040.76,0.04
2006-03-23,zs000300,1047.35,1048.54,1049.32,1042.82,20467885.0,10825049824.0,0.62,0.08,0.87,0.06,1047.67,-0.03
2006-03-24,zs000300,1049.12,1042.6,1051.76,1041.23,20098237.0,11031900342.0,1.0,-0.57,-5.94,0.06,1048.54,0.06
2006-03-27,zs000300,1042.63,1050.71,1050.71,1037.08,17134070.0,9201788180.0,1.31,0.78,8.11,0.05,1042.6,0.0
2006-03-28,zs000300,1050.07,1055.98,1056.52,1048.64,22273999.0,10630507500.0,0.75,0.5,5.27,0.07,1050.71,-0.06
2006-03-29,zs000300,1058.74,1065.29,1074.04,1057.68,30526345.0,15882110482.0,1.55,0.88,9.31,0.09,1055.98,0.26
2006-03-30,zs000300,1065.84,1055.63,1067.99,1055.14,22012494.0,12089930817.0,1.21,-0.91,-9.66,0.07,1065.29,0.05
2006-03-31,zs000300,1053.85,1061.09,1061.47,1050.22,22276190.0,12045672446.0,1.07,0.52,5.46,0.07,1055.63,-0.17
2006-04-03,zs000300,1061.96,1079.32,1079.37,1061.96,27729761.0,15703156870.0,1.64,1.72,18.23,0.08,1061.09,0.08
2006-04-04,zs000300,1080.86,1089.37,1089.37,1076.2,31148757.0,17525218334.0,1.22,0.93,10.05,0.09,1079.32,0.14
2006-04-05,zs000300,1091.18,1099.97,1100.56,1089.55,32936914.0,18539588008.0,1.01,0.97,10.6,0.1,1089.37,0.17
2006-04-06,zs000300,1102.54,1103.24,1109.68,1097.32,36167049.0,19687813538.0,1.12,0.3,3.27,0.11,1099.97,0.23
2006-04-07,zs000300,1102.94,1103.15,1105.1,1091.89,32570860.0,17760103659.0,1.2,-0.01,-0.09,0.1,1103.24,-0.03
2006-04-10,zs000300,1104.32,1117.91,1118.08,1100.69,32067520.0,17246470925.0,1.58,1.34,14.76,0.1,1103.15,0.11
2006-04-11,zs000300,1120.16,1123.31,1126.09,1112.01,35607520.0,19796708290.0,1.26,0.48,5.4,0.11,1117.91,0.2
2006-04-12,zs000300,1123.78,1117.07,1123.78,1116.15,30333845.0,15991141463.0,0.68,-0.56,-6.24,0.09,1123.31,0.04
2006-04-13,zs000300,1116.84,1093.93,1122.39,1093.51,33824146.0,17190084945.0,2.59,-2.07,-23.14,0.1,1117.07,-0.02
2006-04-14,zs000300,1091.69,1118.61,1118.67,1091.67,33527962.0,16782531968.0,2.47,2.26,24.68,0.1,1093.93,-0.2
2006-04-17,zs000300,1120.19,1124.41,1129.15,1114.53,35704548.0,18349161711.0,1.31,0.52,5.8,0.11,1118.61,0.14
2006-04-18,zs000300,1127.51,1131.28,1135.45,1119.27,32317223.0,17403457422.0,1.44,0.61,6.87,0.1,1124.41,0.28
2006-04-19,zs000300,1135.61,1138.24,1140.41,1125.2,34322898.0,19364959974.0,1.34,0.62,6.96,0.1,1131.28,0.38
2006-04-20,zs000300,1139.64,1134.38,1142.54,1127.09,37885651.0,21561233693.0,1.36,-0.34,-3.86,0.12,1138.24,0.12
2006-04-21,zs000300,1133.2,1149.16,1152.89,1127.65,40772910.0,22750697130.0,2.23,1.3,14.78,0.12,1134.38,-0.1
2006-04-24,zs000300,1156.91,1142.7,1160.58,1135.75,45936219.0,26245896335.0,2.16,-0.56,-6.46,0.14,1149.16,0.67
2006-04-25,zs000300,1139.49,1141.93,1149.54,1123.1,38611125.0,22885232669.0,2.31,-0.07,-0.77,0.12,1142.7,-0.28
2006-04-26,zs000300,1142.9,1155.73,1162.02,1142.07,41824301.0,25476171649.0,1.75,1.21,13.8,0.13,1141.93,0.08
2006-04-27,zs000300,1157.38,1155.27,1159.9,1145.26,31980451.0,18862520936.0,1.27,-0.04,-0.46,0.1,1155.73,0.14
2006-04-28,zs000300,1143.59,1172.35,1173.88,1133.19,40801858.0,24343009251.0,3.52,1.48,17.08,0.12,1155.27,-1.01
2006-05-08,zs000300,1179.58,1218.44,1218.86,1179.58,44912821.0,26536314891.0,3.35,3.93,46.09,0.14,1172.35,0.62
2006-05-09,zs000300,1226.31,1251.61,1252.76,1222.68,55993861.0,33111916341.0,2.47,2.72,33.17,0.17,1218.44,0.65
2006-05-10,zs000300,1257.98,1265.93,1273.68,1243.47,55667043.0,33568258225.0,2.41,1.14,14.32,0.17,1251.61,0.51
2006-05-11,zs000300,1267.22,1255.04,1294.87,1254.35,61133725.0,37299607468.0,3.2,-0.86,-10.89,0.19,1265.93,0.1
2006-05-12,zs000300,1255.23,1296.26,1296.38,1252.68,54920331.0,34261843942.0,3.48,3.28,41.22,0.17,1255.04,0.02
2006-05-15,zs000300,1312.14,1352.16,1352.41,1301.8,73534005.0,45768188032.0,3.9,4.31,55.9,0.22,1296.26,1.23
2006-05-16,zs000300,1368.13,1331.13,1387.4,1322.14,79658170.0,50916396723.0,4.83,-1.56,-21.03,0.24,1352.16,1.18
2006-05-17,zs000300,1331.69,1335.52,1356.13,1306.87,61823287.0,39133826398.0,3.7,0.33,4.39,0.19,1331.13,0.04
2006-05-18,zs000300,1322.65,1331.2,1340.52,1301.11,52056363.0,31832852065.0,2.95,-0.32,-4.32,0.16,1335.52,-0.96
2006-05-19,zs000300,1334.07,1366.1,1371.22,1329.32,67123869.0,36222359895.0,3.15,2.62,34.9,0.2,1331.2,0.22
2006-05-22,zs000300,1366.32,1373.67,1387.57,1360.35,66262172.0,38198875541.0,1.99,0.55,7.57,0.2,1366.1,0.02
2006-05-23,zs000300,1365.1,1317.65,1365.1,1316.55,56872388.0,32747751170.0,3.53,-4.08,-56.02,0.17,1373.67,-0.62
2006-05-24,zs000300,1325.68,1308.24,1351.31,1277.33,51176632.0,31096815588.0,5.61,-0.71,-9.41,0.16,1317.65,0.61
2006-05-25,zs000300,1304.69,1307.7,1316.47,1285.73,34046436.0,20482556624.0,2.35,-0.04,-0.54,0.1,1308.24,-0.27
2006-05-26,zs000300,1312.24,1331.02,1331.45,1309.46,36385665.0,21741991960.0,1.68,1.78,23.32,0.11,1307.7,0.35
2006-05-29,zs000300,1339.9,1366.29,1366.84,1330.63,44480011.0,27100627303.0,2.72,2.65,35.27,0.14,1331.02,0.67
2006-05-30,zs000300,1375.3,1378.76,1384.68,1360.55,44761027.0,28992430923.0,1.77,0.91,12.47,0.14,1366.29,0.66
2006-05-31,zs000300,1377.45,1365.45,1386.94,1355.01,47335883.0,29359692213.0,2.32,-0.97,-13.31,0.14,1378.76,-0.1
2006-06-01,zs000300,1364.18,1402.88,1403.27,1362.94,53493453.0,31383492665.0,2.95,2.74,37.43,0.16,1365.45,-0.09
2006-06-02,zs000300,1406.62,1390.12,1411.78,1382.0,64109162.0,37407323630.0,2.12,-0.91,-12.76,0.19,1402.88,0.27
2006-06-05,zs000300,1391.46,1403.16,1403.3,1362.72,55101819.0,29784741526.0,2.92,0.94,13.04,0.17,1390.12,0.1
2006-06-06,zs000300,1400.27,1399.14,1413.11,1391.9,46835278.0,26497855270.0,1.51,-0.29,-4.02,0.14,1403.16,-0.21
2006-06-07,zs000300,1398.18,1320.23,1398.18,1319.7,52047647.0,31076290204.0,5.61,-5.64,-78.91,0.16,1399.14,-0.07
2006-06-08,zs000300,1309.07,1325.98,1331.89,1286.9,45677509.0,26462585864.0,3.41,0.44,5.75,0.14,1320.23,-0.85
2006-06-09,zs000300,1320.81,1294.19,1329.83,1293.05,37392623.0,21631040581.0,2.77,-2.4,-31.79,0.11,1325.98,-0.39
2006-06-12,zs000300,1283.83,1297.67,1308.12,1275.4,25033331.0,15025360038.0,2.53,0.27,3.48,0.08,1294.19,-0.8
2006-06-13,zs000300,1296.41,1298.28,1312.13,1284.62,27823031.0,16716170449.0,2.12,0.05,0.61,0.08,1297.67,-0.1
2006-06-14,zs000300,1291.69,1283.88,1291.69,1269.52,28801661.0,15982326444.0,1.71,-1.11,-14.4,0.09,1298.28,-0.51
2006-06-15,zs000300,1283.72,1285.39,1300.11,1280.5,23241302.0,12947893429.0,1.53,0.12,1.51,0.07,1283.88,-0.01
2006-06-16,zs000300,1290.0,1318.01,1318.02,1290.0,28408032.0,16152374694.0,2.18,2.54,32.62,0.09,1285.39,0.36
2006-06-19,zs000300,1306.26,1334.89,1341.99,1294.9,30726258.0,18672646769.0,3.57,1.28,16.88,0.09,1318.01,-0.89
2006-06-20,zs000300,1333.62,1338.22,1341.24,1323.78,27797058.0,16416714736.0,1.31,0.25,3.33,0.08,1334.89,-0.1
2006-06-21,zs000300,1336.84,1333.53,1347.0,1320.41,32445479.0,18271592334.0,1.99,-0.35,-4.69,0.1,1338.22,-0.1
2006-06-22,zs000300,1331.93,1331.55,1341.73,1326.15,25953157.0,14642393269.0,1.17,-0.15,-1.98,0.08,1333.53,-0.12
2006-06-23,zs000300,1329.11,1339.45,1340.27,1319.51,25651644.0,15125536432.0,1.56,0.59,7.9,0.08,1331.55,-0.18
2006-06-26,zs000300,1341.61,1363.41,1363.57,1341.61,29595920.0,18564767865.0,1.64,1.79,23.96,0.09,1339.45,0.16
2006-06-27,zs000300,1365.04,1363.9,1368.41,1354.09,26454734.0,16022196955.0,1.05,0.04,0.49,0.08,1363.41,0.12
2006-06-28,zs000300,1361.79,1362.89,1366.34,1353.63,25791657.0,14836163873.0,0.93,-0.07,-1.01,0.08,1363.9,-0.15
2006-06-29,zs000300,1365.25,1395.12,1395.24,1365.25,42439201.0,24225652463.0,2.2,2.36,32.23,0.13,1362.89,0.17
2006-06-30,zs000300,1402.59,1393.96,1408.79,1384.99,38396745.0,22942443838.0,1.71,-0.08,-1.16,0.12,1395.12,0.54
2006-07-03,zs000300,1398.74,1420.33,1420.33,1393.92,38297385.0,24423131531.0,1.89,1.89,26.37,0.12,1393.96,0.34
2006-07-04,zs000300,1423.08,1411.01,1426.1,1401.15,42749803.0,28116073765.0,1.76,-0.66,-9.32,0.13,1420.33,0.19
2006-07-05,zs000300,1409.9,1393.01,1409.9,1377.22,33446005.0,21154127198.0,2.32,-1.28,-18.0,0.1,1411.01,-0.08
2006-07-06,zs000300,1391.64,1418.68,1418.76,1390.19,32480734.0,21637516912.0,2.05,1.84,25.67,0.1,1393.01,-0.1
2006-07-07,zs000300,1423.72,1410.43,1426.4,1405.99,33556176.0,22529571028.0,1.44,-0.58,-8.25,0.1,1418.68,0.36
2006-07-10,zs000300,1410.5,1412.12,1413.58,1397.44,27607369.0,18616784852.0,1.14,0.12,1.69,0.08,1410.43,0.0
2006-07-11,zs000300,1414.14,1418.57,1418.82,1406.5,28537379.0,18958953195.0,0.87,0.46,6.45,0.09,1412.12,0.14
2006-07-12,zs000300,1419.07,1419.2,1430.94,1416.74,36293417.0,24831173387.0,1.0,0.04,0.63,0.11,1418.57,0.04
2006-07-13,zs000300,1415.88,1346.09,1418.14,1344.16,48970673.0,31700087656.0,5.21,-5.15,-73.11,0.15,1419.2,-0.23
2006-07-14,zs000300,1333.74,1357.13,1367.74,1327.59,32659105.0,21065092098.0,2.98,0.82,11.04,0.1,1346.09,-0.92
2006-07-17,zs000300,1354.14,1372.25,1372.25,1348.43,24205552.0,16046823874.0,1.76,1.11,15.12,0.07,1357.13,-0.22
2006-07-18,zs000300,1370.9,1373.42,1373.59,1359.91,22724544.0,14797115329.0,1.0,0.09,1.17,0.07,1372.25,-0.1
2006-07-19,zs000300,1370.29,1336.64,1370.29,1330.28,25227647.0,15923621350.0,2.91,-2.68,-36.78,0.08,1373.42,-0.23
2006-07-20,zs000300,1335.41,1345.19,1346.85,1329.18,18450621.0,11505538297.0,1.32,0.64,8.55,0.06,1336.64,-0.09
2006-07-21,zs000300,1344.6,1356.03,1357.34,1344.57,20393648.0,12442432415.0,0.95,0.81,10.84,0.06,1345.19,-0.04
2006-07-24,zs000300,1340.28,1358.12,1359.56,1327.9,19966190.0,12517728783.0,2.33,0.15,2.09,0.06,1356.03,-1.16
2006-07-25,zs000300,1359.32,1374.17,1378.84,1359.32,22023509.0,14089738586.0,1.44,1.18,16.05,0.07,1358.12,0.09
2006-07-26,zs000300,1377.78,1371.3,1380.8,1367.05,19633442.0,12059952444.0,1.0,-0.21,-2.87,0.06,1374.17,0.26
2006-07-27,zs000300,1370.75,1355.55,1379.25,1347.29,23818755.0,14751696304.0,2.33,-1.15,-15.75,0.07,1371.3,-0.04
2006-07-28,zs000300,1354.92,1341.39,1359.74,1327.66,21557505.0,13809393177.0,2.37,-1.04,-14.16,0.07,1355.55,-0.05
2006-07-31,zs000300,1338.04,1294.33,1338.04,1293.53,22181211.0,13115400910.0,3.32,-3.51,-47.06,0.07,1341.39,-0.25
2006-08-01,zs000300,1292.71,1282.06,1302.89,1278.54,17443887.0,10137959452.0,1.88,-0.95,-12.27,0.05,1294.33,-0.13
2006-08-02,zs000300,1281.89,1275.09,1288.61,1258.01,17813284.0,10180840409.0,2.39,-0.54,-6.97,0.05,1282.06,-0.01
2006-08-03,zs000300,1277.63,1271.74,1281.79,1261.69,12940473.0,8115991949.0,1.58,-0.26,-3.35,0.04,1275.09,0.2
2006-08-04,zs000300,1272.36,1241.91,1278.25,1239.38,16053628.0,9762333439.0,3.06,-2.35,-29.83,0.05,1271.74,0.05
2006-08-07,zs000300,1233.49,1224.1,1241.85,1221.99,15116519.0,8515702534.0,1.6,-1.43,-17.81,0.05,1241.91,-0.68
2006-08-08,zs000300,1225.04,1252.39,1252.39,1225.04,14250481.0,8387431317.0,2.23,2.31,28.29,0.04,1224.1,0.08
2006-08-09,zs000300,1254.37,1251.3,1258.21,1245.39,12859474.0,7485120544.0,1.02,-0.09,-1.09,0.04,1252.39,0.16
2006-08-10,zs000300,1251.16,1271.47,1271.47,1251.08,17699006.0,10020038303.0,1.63,1.61,20.17,0.05,1251.3,-0.01
2006-08-11,zs000300,1273.27,1275.65,1277.97,1265.52,15303227.0,9033367272.0,0.98,0.33,4.18,0.05,1271.47,0.14
2006-08-14,zs000300,1275.14,1245.72,1279.31,1241.95,16444469.0,9870530858.0,2.93,-2.35,-29.93,0.05,1275.65,-0.04
2006-08-15,zs000300,1243.16,1265.86,1265.86,1239.91,14319360.0,8592504024.0,2.08,1.62,20.14,0.04,1245.72,-0.21
2006-08-16,zs000300,1266.82,1283.57,1283.57,1262.54,20802743.0,12267020733.0,1.66,1.4,17.71,0.06,1265.86,0.08
2006-08-17,zs000300,1280.28,1271.63,1280.28,1263.93,15457904.0,8843865980.0,1.27,-0.93,-11.94,0.05,1283.57,-0.26
2006-08-18,zs000300,1270.22,1267.87,1280.83,1265.82,13964524.0,7951341069.0,1.18,-0.3,-3.76,0.04,1271.63,-0.11
2006-08-21,zs000300,1235.43,1270.56,1270.67,1229.17,15064766.0,8661631085.0,3.27,0.21,2.69,0.05,1267.87,-2.56
2006-08-22,zs000300,1270.1,1285.27,1289.02,1269.1,17200942.0,11224121514.0,1.57,1.16,14.71,0.05,1270.56,-0.04
2006-08-23,zs000300,1284.82,1285.68,1294.82,1282.84,19092875.0,12215591075.0,0.93,0.03,0.41,0.06,1285.27,-0.04
2006-08-24,zs000300,1284.83,1292.4,1292.4,1274.56,15081306.0,9416605611.0,1.39,0.52,6.72,0.05,1285.68,-0.07
2006-08-25,zs000300,1293.5,1295.44,1301.75,1292.45,18557937.0,11586280956.0,0.72,0.24,3.04,0.06,1292.4,0.09
2006-08-28,zs000300,1298.46,1325.89,1325.89,1298.36,26183290.0,16640986510.0,2.13,2.35,30.45,0.08,1295.44,0.23
2006-08-29,zs000300,1328.61,1330.16,1349.2,1327.0,31766376.0,20558598283.0,1.67,0.32,4.27,0.1,1325.89,0.21
2006-08-30,zs000300,1328.37,1334.67,1336.39,1319.82,21139949.0,12994582488.0,1.25,0.34,4.51,0.06,1330.16,-0.13
2006-08-31,zs000300,1335.59,1338.69,1342.79,1331.29,23188274.0,13932000999.0,0.86,0.3,4.02,0.07,1334.67,0.07
2006-09-01,zs000300,1339.31,1318.1,1340.12,1314.57,25033688.0,14832251927.0,1.91,-1.54,-20.59,0.08,1338.69,0.05
2006-09-04,zs000300,1315.71,1337.24,1337.24,1315.61,21095340.0,12470373587.0,1.64,1.45,19.14,0.06,1318.1,-0.18
2006-09-05,zs000300,1339.59,1340.68,1345.71,1334.72,26868110.0,15959669593.0,0.82,0.26,3.44,0.08,1337.24,0.18
2006-09-06,zs000300,1341.4,1346.37,1346.37,1331.85,23153112.0,13799604057.0,1.08,0.42,5.69,0.07,1340.68,0.05
