交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2023-03-29,zs000905,6285.95,6260.55,6294.3,6239.94,131548284.0,166565424024.2,0.87,-0.31,-19.37,1.17,6279.92,0.1
2023-03-30,zs000905,6257.64,6286.18,6287.44,6213.97,123218599.0,155158644767.8,1.17,0.41,25.63,1.1,6260.55,-0.05
2023-03-31,zs000905,6284.85,6339.82,6343.23,6282.14,129489835.0,164138969077.5,0.97,0.85,53.64,1.15,6286.18,-0.02
2023-04-03,zs000905,6346.69,6413.81,6419.87,6346.69,163921048.0,215330527397.2,1.15,1.17,73.99,1.46,6339.82,0.11
2023-04-04,zs000905,6414.82,6408.9,6423.31,6377.53,157491755.0,218740913531.4,0.71,-0.08,-4.91,1.4,6413.81,0.02
2023-04-06,zs000905,6387.23,6416.85,6428.72,6382.03,144064448.0,207002794759.6,0.73,0.12,7.95,1.28,6408.9,-0.34
2023-04-07,zs000905,6418.26,6464.47,6470.09,6416.68,127964625.0,177737436540.0,0.83,0.74,47.62,1.14,6416.85,0.02
2023-04-10,zs000905,6474.94,6410.52,6476.22,6395.37,145134187.0,203397862936.4,1.25,-0.83,-53.95,1.29,6464.47,0.16
2023-04-11,zs000905,6405.63,6420.88,6421.49,6381.06,142399109.0,188800337843.3,0.63,0.16,10.36,1.27,6410.52,-0.08
2023-04-12,zs000905,6415.7,6443.44,6450.35,6407.2,149447956.0,188164796583.5,0.67,0.35,22.56,1.33,6420.88,-0.08
2023-04-13,zs000905,6438.16,6404.65,6451.79,6396.02,156199573.0,196031015021.2,0.87,-0.6,-38.79,1.39,6443.44,-0.08
2023-04-14,zs000905,6420.31,6431.07,6444.89,6390.92,145300668.0,190743030851.0,0.84,0.41,26.42,1.29,6404.65,0.24
2023-04-17,zs000905,6422.87,6459.24,6459.24,6421.39,168823079.0,196752268308.1,0.59,0.44,28.17,1.5,6431.07,-0.13
2023-04-18,zs000905,6448.76,6449.85,6462.25,6422.05,143471341.0,184598154225.6,0.62,-0.15,-9.39,1.28,6459.24,-0.16
2023-04-19,zs000905,6444.87,6416.97,6456.15,6404.99,148699774.0,192403574162.7,0.79,-0.51,-32.88,1.32,6449.85,-0.08
2023-04-20,zs000905,6408.81,6411.76,6413.08,6376.35,150501294.0,196199845238.5,0.57,-0.08,-5.21,1.34,6416.97,-0.13
2023-04-21,zs000905,6411.51,6250.54,6411.51,6250.54,162313297.0,210802112228.2,2.51,-2.51,-161.22,1.45,6411.76,-0.0
2023-04-24,zs000905,6250.96,6208.78,6260.54,6184.71,147694845.0,191204975164.8,1.21,-0.67,-41.76,1.32,6250.54,0.01
2023-04-25,zs000905,6205.62,6118.15,6208.4,6042.64,162459277.0,200847244830.6,2.67,-1.46,-90.63,1.45,6208.78,-0.05
2023-04-26,zs000905,6095.13,6142.15,6178.17,6093.2,152166354.0,197699832955.3,1.39,0.39,24.0,1.36,6118.15,-0.38
2023-04-27,zs000905,6127.64,6157.94,6190.25,6121.61,143136116.0,179308956550.4,1.12,0.26,15.79,1.28,6142.15,-0.24
2023-04-28,zs000905,6151.64,6241.24,6245.55,6151.64,167876482.0,199335712325.8,1.53,1.35,83.3,1.5,6157.94,-0.1
2023-05-04,zs000905,6223.23,6262.39,6264.52,6218.78,202487970.0,215098748101.1,0.73,0.34,21.15,1.8,6241.24,-0.29
2023-05-05,zs000905,6255.7,6200.58,6256.23,6172.69,178261017.0,192217857467.7,1.33,-0.99,-61.81,1.59,6262.39,-0.11
2023-05-08,zs000905,6202.68,6248.58,6259.69,6200.15,202718255.0,198162493586.1,0.96,0.77,48.0,1.81,6200.58,0.03
2023-05-09,zs000905,6242.66,6181.98,6274.9,6177.65,224389467.0,215437054342.0,1.56,-1.07,-66.6,2.0,6248.58,-0.09
2023-05-10,zs000905,6167.13,6173.81,6199.16,6137.15,175453727.0,180485291578.1,1.0,-0.13,-8.17,1.56,6181.98,-0.24
2023-05-11,zs000905,6185.67,6154.47,6190.39,6151.07,146064946.0,152275213604.4,0.64,-0.31,-19.34,1.3,6173.81,0.19
2023-05-12,zs000905,6138.94,6091.65,6173.91,6088.22,140410664.0,142316419328.4,1.39,-1.02,-62.82,1.25,6154.47,-0.25
2023-05-15,zs000905,6094.68,6159.39,6159.39,6036.81,149843583.0,159620224620.0,2.01,1.11,67.74,1.33,6091.65,0.05
2023-05-16,zs000905,6159.17,6110.83,6159.17,6095.69,121841116.0,142447474647.0,1.03,-0.79,-48.56,1.09,6159.39,-0.0
2023-05-17,zs000905,6097.98,6122.05,6137.02,6090.88,107266349.0,125585549046.7,0.76,0.18,11.22,0.96,6110.83,-0.21
2023-05-18,zs000905,6132.52,6128.18,6153.99,6101.24,122942111.0,144557618052.5,0.86,0.1,6.13,1.1,6122.05,0.17
2023-05-19,zs000905,6116.84,6117.08,6149.14,6085.04,119304896.0,147524516028.4,1.05,-0.18,-11.1,1.06,6128.18,-0.19
2023-05-22,zs000905,6111.84,6115.32,6136.86,6086.23,112715682.0,126363418363.6,0.83,-0.03,-1.76,1.0,6117.08,-0.09
2023-05-23,zs000905,6114.21,6052.43,6117.36,6052.43,111104244.0,120628486661.7,1.06,-1.03,-62.89,0.99,6115.32,-0.02
2023-05-24,zs000905,6032.69,6005.79,6058.39,5988.03,107223414.0,116914166402.6,1.16,-0.77,-46.64,0.96,6052.43,-0.33
2023-05-25,zs000905,6000.22,5988.19,6028.64,5926.2,109922832.0,126769237204.5,1.71,-0.29,-17.6,0.98,6005.79,-0.09
2023-05-26,zs000905,5983.14,6034.98,6045.13,5953.88,106381588.0,123263014837.6,1.52,0.78,46.79,0.95,5988.19,-0.08
2023-05-29,zs000905,6046.54,6025.16,6058.92,6012.4,125139417.0,146808330637.6,0.77,-0.16,-9.82,1.11,6034.98,0.19
2023-05-30,zs000905,6008.46,6061.31,6061.31,5960.34,127312017.0,151849134859.6,1.68,0.6,36.15,1.13,6025.16,-0.28
2023-05-31,zs000905,6044.02,6047.8,6063.19,6009.25,117476106.0,144653727477.5,0.89,-0.22,-13.51,1.05,6061.31,-0.29
2023-06-01,zs000905,6028.8,6051.46,6094.24,6008.27,126250315.0,154907281920.7,1.42,0.06,3.66,1.12,6047.8,-0.31
2023-06-02,zs000905,6061.91,6105.22,6115.07,6061.91,122306738.0,142073539923.0,0.88,0.89,53.76,1.09,6051.46,0.17
2023-06-05,zs000905,6102.13,6097.11,6107.12,6075.59,115747953.0,131118706647.8,0.52,-0.13,-8.11,1.03,6105.22,-0.05
2023-06-06,zs000905,6088.66,5983.42,6089.07,5969.29,123045387.0,133636232835.4,1.96,-1.86,-113.69,1.1,6097.11,-0.14
2023-06-07,zs000905,5982.31,5987.01,6010.03,5969.16,93597892.0,113593743557.7,0.68,0.06,3.59,0.83,5983.42,-0.02
2023-06-08,zs000905,5971.72,5966.15,5992.97,5922.39,108981632.0,124387889683.3,1.18,-0.35,-20.86,0.97,5987.01,-0.26
2023-06-09,zs000905,5968.7,6009.58,6017.28,5960.11,127553432.0,158760400688.5,0.96,0.73,43.43,1.14,5966.15,0.04
2023-06-12,zs000905,5999.62,6027.71,6045.66,5987.27,113612471.0,151203107291.2,0.97,0.3,18.13,1.01,6009.58,-0.17
2023-06-13,zs000905,6016.69,6044.04,6047.06,6014.06,98680298.0,134425849549.1,0.55,0.27,16.33,0.88,6027.71,-0.18
2023-06-14,zs000905,6046.44,6044.08,6064.29,6034.47,109689021.0,148046160093.7,0.49,0.0,0.04,0.98,6044.04,0.04
2023-06-15,zs000905,6049.47,6096.81,6100.23,6046.16,118417734.0,165700035083.1,0.89,0.87,52.73,1.05,6044.08,0.09
2023-06-16,zs000905,6094.84,6148.01,6154.93,6091.18,115349568.0,165690149218.5,1.05,0.84,51.2,1.03,6096.81,-0.03
2023-06-19,zs000905,6148.85,6131.38,6148.85,6126.39,113787209.0,164780447140.9,0.37,-0.27,-16.63,1.01,6148.01,0.01
2023-06-20,zs000905,6122.74,6126.11,6144.01,6100.14,106630832.0,161419763306.8,0.72,-0.09,-5.27,0.95,6131.38,-0.14
2023-06-21,zs000905,6104.25,5990.85,6104.25,5990.79,106447766.0,154200972220.3,1.85,-2.21,-135.26,0.95,6126.11,-0.36
2023-06-26,zs000905,5947.57,5887.03,5970.61,5875.94,111081791.0,148203624502.1,1.58,-1.73,-103.82,0.99,5990.85,-0.72
2023-06-27,zs000905,5897.69,5948.0,5956.18,5884.95,93039155.0,118625135535.9,1.21,1.04,60.97,0.83,5887.03,0.18
2023-06-28,zs000905,5945.64,5942.31,5951.13,5857.13,93944302.0,128454934662.7,1.58,-0.1,-5.69,0.84,5948.0,-0.04
2023-06-29,zs000905,5928.71,5940.58,5964.86,5924.28,88376857.0,123484005846.8,0.68,-0.03,-1.73,0.79,5942.31,-0.23
2023-06-30,zs000905,5931.87,5998.73,6016.45,5927.94,94504668.0,133367471516.9,1.49,0.98,58.15,0.84,5940.58,-0.15
2023-07-03,zs000905,6009.27,6042.31,6056.16,5997.85,113075905.0,153065229521.6,0.97,0.73,43.58,1.01,5998.73,0.18
2023-07-04,zs000905,6042.72,6055.26,6059.57,6027.29,105583765.0,144484638910.0,0.53,0.21,12.95,0.94,6042.31,0.01
2023-07-05,zs000905,6050.35,6020.82,6059.38,6011.87,104129041.0,142198505817.2,0.78,-0.57,-34.44,0.93,6055.26,-0.08
2023-07-06,zs000905,6010.66,5988.55,6042.29,5983.48,93965038.0,131979482562.6,0.98,-0.54,-32.27,0.84,6020.82,-0.17
2023-07-07,zs000905,5973.98,5961.61,5994.28,5936.23,94118346.0,121687700019.0,0.97,-0.45,-26.94,0.84,5988.55,-0.24
2023-07-10,zs000905,5980.61,5984.28,6003.4,5958.73,85168564.0,113940191969.5,0.75,0.38,22.67,0.76,5961.61,0.32
2023-07-11,zs000905,5991.02,6029.23,6029.23,5972.14,84531897.0,117919697046.3,0.95,0.75,44.95,0.75,5984.28,0.11
2023-07-12,zs000905,6030.64,5962.79,6033.58,5960.43,96692241.0,134419386322.7,1.21,-1.1,-66.44,0.86,6029.23,0.02
2023-07-13,zs000905,5986.25,6044.06,6049.06,5986.25,99656398.0,138941870295.0,1.05,1.36,81.27,0.89,5962.79,0.39
2023-07-14,zs000905,6052.95,6030.52,6055.53,6026.33,94963197.0,137880575951.9,0.48,-0.22,-13.54,0.85,6044.06,0.15
2023-07-17,zs000905,6012.76,6012.69,6018.07,5985.44,88420212.0,124991560881.3,0.54,-0.3,-17.83,0.79,6030.52,-0.29
2023-07-18,zs000905,6015.98,6001.8,6027.61,5984.06,87719910.0,121310187887.2,0.72,-0.18,-10.89,0.78,6012.69,0.05
2023-07-19,zs000905,5998.38,5993.41,6017.45,5962.99,77791034.0,104054562581.1,0.91,-0.14,-8.39,0.69,6001.8,-0.06
2023-07-20,zs000905,5996.84,5925.48,6009.43,5920.15,91195368.0,123684933457.2,1.49,-1.13,-67.93,0.81,5993.41,0.06
2023-07-21,zs000905,5914.35,5925.63,5961.05,5904.79,81975307.0,107065413903.9,0.95,0.0,0.15,0.73,5925.48,-0.19
2023-07-24,zs000905,5913.57,5916.71,5954.24,5896.45,75928001.0,99623302711.1,0.98,-0.15,-8.92,0.68,5925.63,-0.2
2023-07-25,zs000905,5976.97,6016.63,6016.75,5971.73,131896392.0,145732847141.7,0.76,1.69,99.92,1.17,5916.71,1.02
2023-07-26,zs000905,6014.76,6001.54,6015.58,5984.39,121825219.0,120547387629.8,0.52,-0.25,-15.09,1.09,6016.63,-0.03
2023-07-27,zs000905,5998.85,5961.18,6017.67,5952.89,123000825.0,117272101565.3,1.08,-0.67,-40.36,1.1,6001.54,-0.04
2023-07-28,zs000905,5945.91,6043.24,6049.76,5932.06,163171871.0,149147477703.5,1.97,1.38,82.06,1.45,5961.18,-0.26
2023-07-31,zs000905,6059.11,6088.24,6133.72,6059.11,186551103.0,179595743483.0,1.23,0.74,45.0,1.66,6043.24,0.26
2023-08-01,zs000905,6086.9,6098.88,6113.98,6077.11,187588600.0,166628364673.4,0.61,0.17,10.64,1.67,6088.24,-0.02
2023-08-02,zs000905,6088.14,6077.46,6111.24,6059.87,147154529.0,135758673344.6,0.84,-0.35,-21.42,1.31,6098.88,-0.18
2023-08-03,zs000905,6062.64,6098.69,6101.81,6047.68,146479011.0,138777463929.6,0.89,0.35,21.23,1.3,6077.46,-0.24
2023-08-04,zs000905,6126.15,6128.56,6164.16,6105.64,196943501.0,186850093568.5,0.96,0.49,29.87,1.75,6098.69,0.45
2023-08-07,zs000905,6115.84,6090.73,6117.92,6072.54,145319137.0,154416328543.1,0.74,-0.62,-37.83,1.29,6128.56,-0.21
2023-08-08,zs000905,6077.3,6066.1,6088.1,6044.24,121545728.0,131357351526.3,0.72,-0.4,-24.63,1.08,6090.73,-0.22
2023-08-09,zs000905,6049.45,6021.75,6062.02,6012.25,98809174.0,116294678353.9,0.82,-0.73,-44.35,0.88,6066.1,-0.27
2023-08-10,zs000905,6013.35,6031.71,6040.46,5999.56,99842638.0,103950301369.3,0.68,0.17,9.96,0.89,6021.75,-0.14
2023-08-11,zs000905,6030.05,5913.35,6030.05,5913.35,113072007.0,115393420336.3,1.93,-1.96,-118.36,1.01,6031.71,-0.03
2023-08-14,zs000905,5864.48,5916.8,5919.8,5833.46,103675706.0,116321082192.1,1.46,0.06,3.45,0.92,5913.35,-0.83
2023-08-15,zs000905,5919.77,5879.78,5926.42,5830.97,92417381.0,107626210841.9,1.61,-0.63,-37.02,0.82,5916.8,0.05
2023-08-16,zs000905,5858.6,5833.22,5891.81,5833.22,104950425.0,114013689380.0,1.0,-0.79,-46.56,0.93,5879.78,-0.36
2023-08-17,zs000905,5808.91,5874.36,5882.15,5778.53,113576384.0,120852973476.6,1.78,0.71,41.14,1.01,5833.22,-0.42
2023-08-18,zs000905,5875.11,5777.8,5891.4,5777.8,102931845.0,109766358594.4,1.93,-1.64,-96.56,0.92,5874.36,0.01
2023-08-21,zs000905,5764.67,5710.78,5802.51,5710.78,92835698.0,96691987125.6,1.59,-1.16,-67.02,0.83,5777.8,-0.23
2023-08-22,zs000905,5733.25,5741.06,5754.57,5646.51,106175193.0,120035178924.1,1.89,0.53,30.28,0.95,5710.78,0.39
2023-08-23,zs000905,5732.39,5629.5,5732.39,5629.5,94186725.0,101871329162.8,1.79,-1.94,-111.56,0.84,5741.06,-0.15
2023-08-24,zs000905,5650.36,5652.67,5701.32,5619.33,108086771.0,120640882887.6,1.46,0.41,23.17,0.96,5629.5,0.37
2023-08-25,zs000905,5624.77,5581.21,5648.62,5560.22,106241602.0,114730298316.4,1.56,-1.26,-71.46,0.95,5652.67,-0.49
2023-08-28,zs000905,5885.88,5644.14,5887.51,5631.69,185745619.0,181457042375.4,4.58,1.13,62.93,1.65,5581.21,5.46
2023-08-29,zs000905,5631.01,5770.32,5789.96,5626.52,160851895.0,165476278766.7,2.9,2.24,126.18,1.43,5644.14,-0.23
2023-08-30,zs000905,5780.28,5775.15,5817.73,5753.22,136004384.0,145078565405.8,1.12,0.08,4.83,1.21,5770.32,0.17
2023-08-31,zs000905,5770.95,5739.4,5777.42,5728.47,116335134.0,121252796160.9,0.85,-0.62,-35.75,1.04,5775.15,-0.07
2023-09-01,zs000905,5746.41,5750.8,5775.18,5732.97,104179103.0,107061408580.6,0.74,0.2,11.4,0.93,5739.4,0.12
2023-09-04,zs000905,5772.03,5829.78,5829.78,5758.03,135648873.0,135994054181.1,1.25,1.37,78.98,1.21,5750.8,0.37
2023-09-05,zs000905,5819.97,5788.71,5822.06,5779.37,106517658.0,114971726102.7,0.73,-0.7,-41.07,0.95,5829.78,-0.17
2023-09-06,zs000905,5771.85,5790.38,5800.96,5748.65,90480502.0,106512753384.6,0.9,0.03,1.67,0.81,5788.71,-0.29
2023-09-07,zs000905,5782.07,5702.7,5782.07,5701.8,92920518.0,105713167275.8,1.39,-1.51,-87.68,0.83,5790.38,-0.14
2023-09-08,zs000905,5684.66,5708.62,5732.37,5683.4,79520028.0,93059123325.2,0.86,0.1,5.92,0.71,5702.7,-0.32
2023-09-11,zs000905,5723.02,5774.73,5802.21,5704.7,112837137.0,132425678094.5,1.71,1.16,66.11,1.01,5708.62,0.25
2023-09-12,zs000905,5774.47,5770.93,5793.83,5763.3,86041207.0,105032116597.9,0.53,-0.07,-3.8,0.77,5774.73,-0.0
2023-09-13,zs000905,5764.82,5715.4,5770.41,5681.5,91472473.0,101933192541.5,1.54,-0.96,-55.53,0.81,5770.93,-0.11
2023-09-14,zs000905,5714.67,5702.1,5721.21,5679.2,90247792.0,97979765540.8,0.74,-0.23,-13.3,0.8,5715.4,-0.01
2023-09-15,zs000905,5716.29,5704.66,5741.07,5680.9,98375964.0,110557876200.1,1.06,0.04,2.56,0.88,5702.1,0.25
2023-09-18,zs000905,5685.85,5719.69,5734.19,5665.58,92305722.0,109249767455.6,1.2,0.26,15.03,0.82,5704.66,-0.33
2023-09-19,zs000905,5713.49,5687.9,5713.6,5670.42,85112102.0,94544819485.1,0.75,-0.56,-31.79,0.76,5719.69,-0.11
2023-09-20,zs000905,5677.92,5651.01,5689.83,5651.01,77634158.0,84080282560.4,0.68,-0.65,-36.89,0.69,5687.9,-0.18
2023-09-21,zs000905,5638.44,5611.92,5666.7,5609.21,81931509.0,84847061987.6,1.02,-0.69,-39.09,0.73,5651.01,-0.22
2023-09-22,zs000905,5606.83,5698.82,5700.32,5603.81,104118982.0,120276386023.4,1.72,1.55,86.9,0.93,5611.92,-0.09
2023-09-25,zs000905,5694.9,5666.66,5699.15,5659.32,93340719.0,114172282948.0,0.7,-0.56,-32.16,0.83,5698.82,-0.07
2023-09-26,zs000905,5661.03,5646.65,5682.28,5646.65,74309615.0,100424427689.8,0.63,-0.35,-20.01,0.66,5666.66,-0.1
2023-09-27,zs000905,5642.39,5674.35,5701.51,5641.85,81086240.0,102149151673.6,1.06,0.49,27.7,0.72,5646.65,-0.08
2023-09-28,zs000905,5687.64,5690.77,5704.62,5677.53,79477338.0,101456952317.7,0.48,0.29,16.42,0.71,5674.35,0.23
2023-10-09,zs000905,5679.64,5658.08,5680.95,5634.35,90029836.0,109095282387.9,0.82,-0.57,-32.69,0.8,5690.77,-0.2
2023-10-10,zs000905,5665.66,5630.37,5678.46,5627.41,87726425.0,104621240810.9,0.9,-0.49,-27.71,0.78,5658.08,0.13
2023-10-11,zs000905,5639.07,5629.79,5674.25,5617.87,90644826.0,112202131187.6,1.0,-0.01,-0.58,0.81,5630.37,0.15
2023-10-12,zs000905,5655.61,5671.64,5677.82,5642.49,100502986.0,119947478383.3,0.63,0.74,41.85,0.9,5629.79,0.46
2023-10-13,zs000905,5645.44,5633.38,5646.07,5616.85,89391702.0,110878380412.7,0.52,-0.67,-38.26,0.8,5671.64,-0.46
2023-10-16,zs000905,5633.3,5580.67,5636.32,5559.42,89867550.0,107684372825.8,1.37,-0.94,-52.71,0.8,5633.38,-0.0
2023-10-17,zs000905,5585.14,5595.34,5599.42,5556.57,92516737.0,105060399668.5,0.77,0.26,14.67,0.82,5580.67,0.08
2023-10-18,zs000905,5586.02,5524.6,5586.02,5519.46,98953562.0,110310590720.5,1.19,-1.26,-70.74,0.88,5595.34,-0.17
2023-10-19,zs000905,5496.76,5464.03,5529.87,5463.65,108078335.0,117347195293.0,1.2,-1.1,-60.57,0.96,5524.6,-0.5
2023-10-20,zs000905,5443.46,5423.67,5473.21,5413.02,94936115.0,107713531625.7,1.1,-0.74,-40.36,0.85,5464.03,-0.38
2023-10-23,zs000905,5400.54,5290.33,5400.79,5269.83,103083126.0,112227737477.3,2.41,-2.46,-133.34,0.92,5423.67,-0.43
2023-10-24,zs000905,5311.67,5352.01,5363.2,5290.5,114745729.0,126190795980.9,1.37,1.17,61.68,1.02,5290.33,0.4
2023-10-25,zs000905,5386.43,5376.0,5423.01,5376.0,114921244.0,129741397087.7,0.88,0.45,23.99,1.02,5352.01,0.64
2023-10-26,zs000905,5351.16,5398.93,5404.99,5337.49,102485044.0,116893043685.1,1.26,0.43,22.93,0.91,5376.0,-0.46
2023-10-27,zs000905,5387.27,5492.03,5514.31,5380.94,112542804.0,132776259320.2,2.47,1.72,93.1,1.0,5398.93,-0.22
2023-10-30,zs000905,5484.62,5546.39,5559.78,5483.16,123034185.0,153066651404.1,1.4,0.99,54.36,1.1,5492.03,-0.13
2023-10-31,zs000905,5547.32,5528.24,5554.19,5505.93,105679375.0,127527068558.9,0.87,-0.33,-18.15,0.94,5546.39,0.02
2023-11-01,zs000905,5534.89,5509.97,5534.94,5496.83,87185785.0,105639439602.5,0.69,-0.33,-18.27,0.78,5528.24,0.12
2023-11-02,zs000905,5514.52,5459.45,5532.85,5457.75,90202645.0,101795786004.1,1.36,-0.92,-50.52,0.8,5509.97,0.08
2023-11-03,zs000905,5462.14,5510.36,5537.73,5462.14,97990576.0,114009935832.3,1.38,0.93,50.91,0.87,5459.45,0.05
2023-11-06,zs000905,5549.29,5605.06,5609.26,5549.29,139241046.0,156664899021.4,1.09,1.72,94.7,1.24,5510.36,0.71
2023-11-07,zs000905,5594.47,5611.1,5631.1,5578.51,120579321.0,139898836824.0,0.94,0.11,6.04,1.07,5605.06,-0.19
2023-11-08,zs000905,5602.97,5608.02,5633.97,5577.39,122994558.0,139708501031.2,1.01,-0.05,-3.08,1.1,5611.1,-0.14
2023-11-09,zs000905,5602.49,5592.06,5638.08,5582.12,106362800.0,123039510738.4,1.0,-0.28,-15.96,0.95,5608.02,-0.1
2023-11-10,zs000905,5577.34,5573.1,5585.21,5550.82,94324024.0,109671917967.6,0.61,-0.34,-18.96,0.84,5592.06,-0.26
2023-11-13,zs000905,5589.06,5605.57,5605.57,5565.09,102158932.0,117833772398.6,0.73,0.58,32.47,0.91,5573.1,0.29
2023-11-14,zs000905,5602.98,5630.55,5639.19,5600.78,101073136.0,116072656381.1,0.69,0.45,24.98,0.9,5605.57,-0.05
2023-11-15,zs000905,5677.55,5664.62,5684.75,5649.72,113087937.0,131864342620.6,0.62,0.61,34.07,1.01,5630.55,0.83
2023-11-16,zs000905,5647.06,5609.36,5652.4,5609.36,94662677.0,105765074960.8,0.76,-0.98,-55.26,0.84,5664.62,-0.31
2023-11-17,zs000905,5598.95,5631.42,5632.39,5593.49,89422342.0,101443839223.4,0.69,0.39,22.06,0.8,5609.36,-0.19
2023-11-20,zs000905,5635.59,5659.77,5669.38,5609.27,103105072.0,119885024783.4,1.07,0.5,28.35,0.92,5631.42,0.07
2023-11-21,zs000905,5669.17,5641.08,5696.09,5634.27,114861205.0,126740611037.5,1.09,-0.33,-18.69,1.02,5659.77,0.17
2023-11-22,zs000905,5622.86,5572.9,5639.0,5572.9,104718408.0,109971792008.8,1.17,-1.21,-68.18,0.93,5641.08,-0.32
2023-11-23,zs000905,5566.73,5622.99,5627.79,5548.97,98042432.0,101151204629.6,1.41,0.9,50.09,0.87,5572.9,-0.11
2023-11-24,zs000905,5619.32,5570.42,5619.32,5556.71,101248044.0,100701104772.1,1.11,-0.93,-52.57,0.9,5622.99,-0.07
2023-11-27,zs000905,5562.75,5566.51,5579.72,5531.65,98218653.0,107690772117.8,0.86,-0.07,-3.91,0.87,5570.42,-0.14
2023-11-28,zs000905,5561.58,5591.5,5594.72,5529.54,89373272.0,98930980618.3,1.17,0.45,24.99,0.8,5566.51,-0.09
2023-11-29,zs000905,5588.77,5553.33,5593.37,5547.84,89509151.0,96924084400.2,0.81,-0.68,-38.17,0.8,5591.5,-0.05
2023-11-30,zs000905,5548.52,5545.05,5560.33,5509.96,87841505.0,95350481599.1,0.91,-0.15,-8.28,0.78,5553.33,-0.09
2023-12-01,zs000905,5541.23,5566.87,5576.73,5521.06,93371708.0,107454844321.7,1.0,0.39,21.82,0.83,5545.05,-0.07
2023-12-04,zs000905,5578.42,5559.07,5590.84,5559.07,99306543.0,119628388288.4,0.57,-0.14,-7.8,0.88,5566.87,0.21
2023-12-05,zs000905,5542.87,5460.41,5542.87,5460.41,91298248.0,103824359571.7,1.48,-1.77,-98.66,0.81,5559.07,-0.29
2023-12-06,zs000905,5448.46,5481.82,5513.09,5443.07,88373997.0,102084528903.4,1.28,0.39,21.41,0.79,5460.41,-0.22
2023-12-07,zs000905,5475.27,5481.14,5501.48,5443.29,89048687.0,103621973820.8,1.06,-0.01,-0.68,0.79,5481.82,-0.12
2023-12-08,zs000905,5484.68,5497.99,5522.06,5477.53,118123774.0,140788027712.1,0.81,0.31,16.85,1.05,5481.14,0.06
2023-12-11,zs000905,5473.65,5564.85,5574.12,5429.44,118605911.0,140631297822.3,2.63,1.22,66.86,1.06,5497.99,-0.44
2023-12-12,zs000905,5560.44,5566.18,5576.01,5545.16,84232331.0,110639096839.0,0.55,0.02,1.33,0.75,5564.85,-0.08
2023-12-13,zs000905,5557.05,5507.51,5558.06,5507.51,75929894.0,96464641302.3,0.91,-1.05,-58.67,0.68,5566.18,-0.16
2023-12-14,zs000905,5532.99,5489.33,5557.37,5487.75,74118097.0,89999982306.2,1.26,-0.33,-18.18,0.66,5507.51,0.46
2023-12-15,zs000905,5499.37,5449.79,5516.22,5438.53,80125418.0,94631897359.6,1.42,-0.72,-39.54,0.71,5489.33,0.18
2023-12-18,zs000905,5436.99,5385.27,5448.08,5374.59,78022493.0,88053828533.8,1.35,-1.18,-64.52,0.7,5449.79,-0.23
2023-12-19,zs000905,5380.73,5379.87,5406.96,5344.03,70323722.0,82191407660.2,1.17,-0.1,-5.4,0.63,5385.27,-0.08
2023-12-20,zs000905,5386.0,5309.29,5388.46,5308.57,75387097.0,86209163297.2,1.48,-1.31,-70.58,0.67,5379.87,0.11
2023-12-21,zs000905,5286.45,5338.76,5352.5,5253.32,81522318.0,96981042377.4,1.87,0.56,29.47,0.73,5309.29,-0.43
2023-12-22,zs000905,5337.38,5311.69,5366.23,5293.22,90387004.0,108918439607.9,1.37,-0.51,-27.07,0.81,5338.76,-0.03
2023-12-25,zs000905,5301.57,5315.37,5339.66,5288.47,65918772.0,81018151918.5,0.96,0.07,3.68,0.59,5311.69,-0.19
2023-12-26,zs000905,5312.8,5258.28,5313.92,5238.04,67532007.0,80910364895.8,1.43,-1.07,-57.09,0.6,5315.37,-0.05
2023-12-27,zs000905,5261.57,5285.53,5293.8,5235.46,75397918.0,84253444705.4,1.11,0.52,27.25,0.67,5258.28,0.06
2023-12-28,zs000905,5280.69,5382.8,5400.24,5275.4,107699239.0,126896204801.3,2.36,1.84,97.27,0.96,5285.53,-0.09
2023-12-29,zs000905,5376.98,5429.23,5437.15,5374.69,90931766.0,112533613054.4,1.16,0.86,46.43,0.81,5382.8,-0.11
2024-01-02,zs000905,5431.48,5409.46,5439.48,5409.46,92964747.0,106839922689.4,0.55,-0.36,-19.77,0.83,5429.23,0.04
2024-01-03,zs000905,5398.29,5401.4,5428.52,5373.83,86705229.0,99883598918.1,1.01,-0.15,-8.06,0.77,5409.46,-0.21
2024-01-04,zs000905,5395.14,5355.32,5395.14,5331.89,78846568.0,91011406056.3,1.17,-0.85,-46.08,0.7,5401.4,-0.12
2024-01-05,zs000905,5347.07,5281.87,5373.68,5260.59,89538884.0,101084569596.5,2.11,-1.37,-73.45,0.8,5355.32,-0.15
2024-01-08,zs000905,5268.23,5167.7,5268.98,5167.7,83785155.0,92792791379.5,1.92,-2.16,-114.17,0.75,5281.87,-0.26
2024-01-09,zs000905,5176.11,5180.65,5220.46,5153.0,78740418.0,90959823751.5,1.31,0.25,12.95,0.7,5167.7,0.16
2024-01-10,zs000905,5167.73,5158.08,5211.82,5118.43,71173946.0,84227807644.4,1.8,-0.44,-22.57,0.63,5180.65,-0.25
2024-01-11,zs000905,5152.36,5223.86,5243.14,5146.9,85041295.0,106151947191.7,1.87,1.28,65.78,0.76,5158.08,-0.11
