交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2013-08-14,zs399006,1175.63,1180.66,1186.29,1160.02,16202467.0,25033854720.0,2.24,0.71,8.33,0.31,1172.33,0.28
2013-08-15,zs399006,1177.85,1167.09,1184.4,1165.77,15192214.0,23629225216.0,1.58,-1.15,-13.57,0.29,1180.66,-0.24
2013-08-16,zs399006,1158.96,1132.09,1178.84,1131.44,15946678.0,24698320384.0,4.06,-3.0,-35.0,0.3,1167.09,-0.7
2013-08-19,zs399006,1126.64,1171.4,1172.03,1125.59,13073910.0,21206248960.0,4.1,3.47,39.31,0.25,1132.09,-0.48
2013-08-20,zs399006,1170.99,1175.78,1180.99,1164.38,15348980.0,24397283072.0,1.42,0.37,4.38,0.29,1171.4,-0.04
2013-08-21,zs399006,1173.61,1181.34,1185.54,1169.49,14205581.0,22532610816.0,1.37,0.47,5.56,0.27,1175.78,-0.18
2013-08-22,zs399006,1180.19,1197.13,1204.59,1178.41,15582737.0,25670359808.0,2.22,1.34,15.79,0.29,1181.34,-0.1
2013-08-23,zs399006,1200.68,1219.83,1225.89,1188.82,18475568.0,32292447232.0,3.1,1.9,22.7,0.35,1197.13,0.3
2013-08-26,zs399006,1220.98,1238.17,1241.47,1220.58,15475788.0,26959393792.0,1.71,1.5,18.34,0.29,1219.83,0.09
2013-08-27,zs399006,1238.27,1250.75,1251.04,1226.38,15101603.0,25907140096.0,1.99,1.02,12.58,0.29,1238.17,0.01
2013-08-28,zs399006,1244.01,1228.0,1253.4,1228.0,16908633.0,29987182848.0,2.03,-1.82,-22.75,0.32,1250.75,-0.54
2013-08-29,zs399006,1224.61,1226.3,1236.46,1217.52,12459209.0,21806219776.0,1.54,-0.14,-1.7,0.24,1228.0,-0.28
2013-08-30,zs399006,1221.87,1185.15,1226.36,1181.89,15474751.0,25330362880.0,3.63,-3.36,-41.15,0.29,1226.3,-0.36
2013-09-02,zs399006,1179.32,1210.19,1210.53,1178.01,9910558.0,17221804800.0,2.74,2.11,25.04,0.19,1185.15,-0.49
2013-09-03,zs399006,1217.77,1234.59,1234.59,1214.3,10850675.0,19774690048.0,1.68,2.02,24.4,0.21,1210.19,0.63
2013-09-04,zs399006,1233.5,1236.35,1245.78,1227.32,11878652.0,21525065216.0,1.5,0.14,1.76,0.22,1234.59,-0.09
2013-09-05,zs399006,1233.82,1267.26,1267.53,1233.26,13692142.0,25634555904.0,2.77,2.5,30.91,0.26,1236.35,-0.2
2013-09-06,zs399006,1267.84,1282.75,1288.26,1261.58,14537533.0,26119628544.0,2.11,1.22,15.49,0.27,1267.26,0.05
2013-09-09,zs399006,1282.65,1275.91,1283.7,1258.13,15545329.0,28535408640.0,1.99,-0.53,-6.84,0.29,1282.75,-0.01
2013-09-10,zs399006,1277.87,1263.59,1278.04,1254.01,14939382.0,26942611200.0,1.88,-0.97,-12.32,0.28,1275.91,0.15
2013-09-11,zs399006,1256.66,1220.71,1256.66,1216.37,16208156.0,26570353664.0,3.19,-3.39,-42.88,0.31,1263.59,-0.55
2013-09-12,zs399006,1215.69,1220.63,1236.59,1211.6,10582306.0,17855040768.0,2.05,-0.01,-0.08,0.2,1220.71,-0.41
2013-09-13,zs399006,1221.15,1253.45,1256.04,1210.4,11193165.0,20388632064.0,3.74,2.69,32.82,0.21,1220.63,0.04
2013-09-16,zs399006,1254.47,1278.8,1297.64,1254.47,12435701.0,24339529472.0,3.44,2.02,25.35,0.24,1253.45,0.08
2013-09-17,zs399006,1279.26,1269.36,1285.63,1267.71,11536022.0,21436208128.0,1.4,-0.74,-9.44,0.22,1278.8,0.04
2013-09-18,zs399006,1268.34,1289.64,1292.33,1262.33,11226571.0,20341111552.0,2.36,1.6,20.28,0.21,1269.36,-0.08
2013-09-23,zs399006,1292.76,1326.09,1326.41,1291.33,15010865.0,26553441280.0,2.72,2.83,36.45,0.28,1289.64,0.24
2013-09-24,zs399006,1325.89,1328.4,1340.52,1310.33,16213364.0,29200130048.0,2.28,0.17,2.31,0.31,1326.09,-0.02
2013-09-25,zs399006,1324.19,1323.04,1344.39,1320.11,14115351.0,26173960960.0,1.83,-0.4,-5.36,0.27,1328.4,-0.32
2013-09-26,zs399006,1318.52,1306.34,1332.12,1301.14,13170774.0,24308912384.0,2.34,-1.26,-16.7,0.25,1323.04,-0.34
2013-09-27,zs399006,1305.51,1323.76,1330.69,1301.48,12841527.0,23197800192.0,2.24,1.33,17.42,0.24,1306.34,-0.06
2013-09-30,zs399006,1329.56,1367.91,1368.66,1329.56,11271966.0,22024211712.0,2.95,3.34,44.15,0.21,1323.76,0.44
2013-10-08,zs399006,1376.37,1387.66,1389.73,1363.9,14307749.0,28890825984.0,1.89,1.44,19.75,0.27,1367.91,0.62
2013-10-09,zs399006,1385.96,1415.83,1418.48,1382.1,15712792.0,31598167808.0,2.62,2.03,28.17,0.3,1387.66,-0.12
2013-10-10,zs399006,1422.36,1378.15,1423.97,1377.32,17595101.0,35573191680.0,3.29,-2.66,-37.68,0.33,1415.83,0.46
2013-10-11,zs399006,1377.98,1379.9,1386.54,1357.49,15418385.0,30153472000.0,2.11,0.13,1.75,0.29,1378.15,-0.01
2013-10-14,zs399006,1374.47,1393.6,1394.34,1370.72,15929058.0,29836700160.0,1.71,0.99,13.7,0.3,1379.9,-0.39
2013-10-15,zs399006,1397.21,1389.75,1409.5,1378.81,17424881.0,32699946752.0,2.2,-0.28,-3.85,0.33,1393.6,0.26
2013-10-16,zs399006,1393.01,1335.1,1393.1,1323.87,16294065.0,31582319104.0,4.98,-3.93,-54.65,0.31,1389.75,0.23
2013-10-17,zs399006,1339.31,1322.99,1355.65,1317.75,16227186.0,29471255552.0,2.84,-0.91,-12.11,0.31,1335.1,0.32
2013-10-18,zs399006,1327.1,1349.94,1353.97,1327.1,13405970.0,24821761024.0,2.03,2.04,26.95,0.25,1322.99,0.31
2013-10-21,zs399006,1358.88,1400.97,1403.11,1358.88,17347150.0,31820213504.0,3.28,3.78,51.03,0.33,1349.94,0.66
2013-10-22,zs399006,1401.47,1350.47,1408.46,1348.69,21904619.0,40047497216.0,4.27,-3.6,-50.5,0.41,1400.97,0.04
2013-10-23,zs399006,1336.23,1311.23,1336.23,1293.82,17911764.0,31975895296.0,3.14,-2.91,-39.24,0.34,1350.47,-1.05
2013-10-24,zs399006,1307.11,1295.93,1319.37,1287.88,12197037.0,22412675584.0,2.4,-1.17,-15.3,0.23,1311.23,-0.31
2013-10-25,zs399006,1298.72,1269.17,1304.49,1255.59,14500064.0,26000589824.0,3.77,-2.06,-26.76,0.27,1295.93,0.22
2013-10-28,zs399006,1264.14,1279.05,1286.0,1262.34,12298115.0,21853785856.0,1.86,0.78,9.88,0.23,1269.17,-0.4
2013-10-29,zs399006,1276.27,1261.68,1292.97,1205.0,17475130.0,29907225856.0,6.88,-1.36,-17.37,0.33,1279.05,-0.22
2013-10-30,zs399006,1256.24,1273.29,1274.34,1251.01,12776899.0,23099460608.0,1.85,0.92,11.61,0.24,1261.68,-0.43
2013-10-31,zs399006,1266.56,1235.56,1266.56,1232.4,11966456.0,21578762240.0,2.68,-2.96,-37.73,0.23,1273.29,-0.53
2013-11-01,zs399006,1227.69,1221.96,1233.57,1198.81,11666154.0,21308015616.0,2.81,-1.1,-13.6,0.22,1235.56,-0.64
2013-11-04,zs399006,1217.28,1222.46,1240.88,1216.85,10090941.0,18139618816.0,1.97,0.04,0.5,0.19,1221.96,-0.38
2013-11-05,zs399006,1217.64,1260.03,1260.37,1208.35,12312914.0,21556761600.0,4.26,3.07,37.57,0.23,1222.46,-0.39
2013-11-06,zs399006,1255.47,1241.79,1277.43,1241.76,13869197.0,25085134080.0,2.83,-1.45,-18.24,0.26,1260.03,-0.36
2013-11-07,zs399006,1234.24,1224.05,1250.57,1219.31,10827571.0,18638212864.0,2.52,-1.43,-17.74,0.2,1241.79,-0.61
2013-11-08,zs399006,1215.68,1211.11,1226.32,1204.52,10027417.0,17887411968.0,1.78,-1.06,-12.94,0.19,1224.05,-0.68
2013-11-11,zs399006,1208.26,1212.69,1223.77,1191.18,9151373.0,16533172224.0,2.69,0.13,1.58,0.17,1211.11,-0.24
2013-11-12,zs399006,1213.31,1228.35,1233.19,1209.54,11849088.0,20715919616.0,1.95,1.29,15.66,0.22,1212.69,0.05
2013-11-13,zs399006,1226.53,1212.08,1236.39,1210.66,11896719.0,20988617984.0,2.09,-1.32,-16.27,0.22,1228.35,-0.15
2013-11-14,zs399006,1207.45,1249.67,1251.77,1200.71,14711835.0,26829185536.0,4.21,3.1,37.59,0.28,1212.08,-0.38
2013-11-15,zs399006,1248.26,1269.05,1287.08,1248.07,17592110.0,32555859968.0,3.12,1.55,19.38,0.33,1249.67,-0.11
2013-11-18,zs399006,1275.55,1291.15,1295.21,1275.55,17372802.0,30896438016.0,1.55,1.74,22.1,0.33,1269.05,0.51
2013-11-19,zs399006,1293.06,1298.17,1312.07,1289.91,17254948.0,30573380608.0,1.72,0.54,7.02,0.33,1291.15,0.15
2013-11-20,zs399006,1299.68,1299.26,1303.45,1283.66,14999286.0,26687566080.0,1.52,0.08,1.09,0.28,1298.17,0.12
2013-11-21,zs399006,1295.93,1298.95,1304.74,1288.21,15510614.0,28426131456.0,1.27,-0.02,-0.31,0.29,1299.26,-0.26
2013-11-22,zs399006,1298.47,1295.07,1300.96,1283.88,13785260.0,25550043648.0,1.31,-0.3,-3.88,0.26,1298.95,-0.04
2013-11-25,zs399006,1290.84,1293.8,1305.23,1283.66,13616778.0,25799727616.0,1.67,-0.1,-1.27,0.26,1295.07,-0.33
2013-11-26,zs399006,1291.62,1291.85,1299.67,1280.01,14632953.0,28137744640.0,1.52,-0.15,-1.95,0.28,1293.8,-0.17
2013-11-27,zs399006,1290.19,1329.48,1336.17,1288.58,17314918.0,34545841920.0,3.68,2.91,37.63,0.33,1291.85,-0.13
2013-11-28,zs399006,1333.05,1336.66,1342.82,1331.45,17112567.0,33145298176.0,0.86,0.54,7.18,0.32,1329.48,0.27
2013-11-29,zs399006,1335.63,1366.83,1369.12,1335.63,20077895.0,39800759296.0,2.51,2.26,30.17,0.38,1336.66,-0.08
2013-12-02,zs399006,1296.7,1253.93,1317.69,1253.34,22464032.0,39743900416.0,4.71,-8.26,-112.9,0.42,1366.83,-5.13
2013-12-03,zs399006,1223.38,1255.33,1261.77,1198.06,19229992.0,33871619840.0,5.08,0.11,1.4,0.36,1253.93,-2.44
2013-12-04,zs399006,1249.59,1240.29,1276.06,1240.08,17508513.0,30552021248.0,2.87,-1.2,-15.04,0.33,1255.33,-0.46
2013-12-05,zs399006,1234.5,1202.07,1236.1,1200.46,15902430.0,27278832128.0,2.87,-3.08,-38.22,0.3,1240.29,-0.47
2013-12-06,zs399006,1196.32,1206.78,1215.49,1194.75,11847877.0,20512668416.0,1.73,0.39,4.71,0.22,1202.07,-0.48
2013-12-09,zs399006,1211.39,1241.72,1241.77,1211.39,12274146.0,22353353984.0,2.52,2.9,34.94,0.23,1206.78,0.38
2013-12-10,zs399006,1244.57,1231.92,1249.36,1227.06,12573792.0,22076480768.0,1.8,-0.79,-9.8,0.24,1241.72,0.23
2013-12-11,zs399006,1230.78,1244.51,1255.06,1226.58,11848544.0,21532585984.0,2.31,1.02,12.59,0.22,1231.92,-0.09
2013-12-12,zs399006,1242.15,1279.32,1285.27,1238.95,13711614.0,26085526784.0,3.72,2.8,34.81,0.26,1244.51,-0.19
2013-12-13,zs399006,1274.17,1278.14,1286.72,1268.65,13409045.0,24546897408.0,1.41,-0.09,-1.18,0.25,1279.32,-0.4
2013-12-16,zs399006,1279.06,1279.96,1293.94,1266.94,14699192.0,26431790848.0,2.11,0.14,1.82,0.28,1278.14,0.07
2013-12-17,zs399006,1278.53,1267.67,1282.17,1248.82,13695909.0,23406484992.0,2.61,-0.96,-12.29,0.26,1279.96,-0.11
2013-12-18,zs399006,1267.77,1256.0,1267.77,1245.96,12548337.0,21614482432.0,1.72,-0.92,-11.67,0.24,1267.67,0.01
2013-12-19,zs399006,1253.43,1256.08,1281.82,1253.43,12168730.0,22139764480.0,2.26,0.01,0.08,0.23,1256.0,-0.2
2013-12-20,zs399006,1255.82,1253.71,1266.03,1246.39,10887876.0,19358596864.0,1.56,-0.19,-2.37,0.21,1256.08,-0.02
2013-12-23,zs399006,1251.41,1242.81,1253.67,1224.99,11405589.0,20263744768.0,2.29,-0.87,-10.9,0.22,1253.71,-0.18
2013-12-24,zs399006,1242.0,1258.82,1264.72,1241.91,12160292.0,21672399104.0,1.84,1.29,16.01,0.23,1242.81,-0.07
2013-12-25,zs399006,1262.0,1288.34,1288.85,1258.41,15466452.0,28048332288.0,2.42,2.35,29.52,0.29,1258.82,0.25
2013-12-26,zs399006,1290.87,1269.54,1297.47,1268.14,15968421.0,29526122752.0,2.28,-1.46,-18.8,0.3,1288.34,0.2
2013-12-27,zs399006,1265.08,1294.3,1297.62,1265.08,16428741.0,28802888448.0,2.56,1.95,24.76,0.31,1269.54,-0.35
2013-12-30,zs399006,1294.42,1307.99,1307.99,1292.83,17242560.0,29918075648.0,1.17,1.06,13.69,0.33,1294.3,0.01
2013-12-31,zs399006,1302.67,1304.44,1309.34,1288.94,14670010.0,25925107456.0,1.56,-0.27,-3.55,0.28,1307.99,-0.41
2014-01-02,zs399006,1302.3,1333.0,1333.1,1299.34,16376142.0,28859385088.0,2.59,2.19,28.56,0.31,1304.44,-0.16
2014-01-03,zs399006,1332.35,1352.84,1355.12,1331.97,19116662.0,33475253760.0,1.74,1.49,19.84,0.36,1333.0,-0.05
2014-01-06,zs399006,1350.31,1323.33,1354.15,1322.72,17027573.0,30196234240.0,2.32,-2.18,-29.51,0.32,1352.84,-0.19
2014-01-07,zs399006,1315.44,1352.28,1355.4,1312.27,14884363.0,25625234944.0,3.26,2.19,28.95,0.28,1323.33,-0.6
2014-01-08,zs399006,1363.31,1405.02,1409.21,1363.31,22492878.0,42087683840.0,3.39,3.9,52.74,0.43,1352.28,0.82
2014-01-09,zs399006,1401.8,1380.24,1423.84,1379.65,20653469.0,39430127104.0,3.15,-1.76,-24.78,0.39,1405.02,-0.23
2014-01-10,zs399006,1373.52,1353.3,1385.86,1347.61,13861382.0,24539395072.0,2.77,-1.95,-26.94,0.26,1380.24,-0.49
2014-01-13,zs399006,1352.01,1362.79,1374.15,1349.25,12307289.0,22095713536.0,1.84,0.7,9.49,0.23,1353.3,-0.1
2014-01-14,zs399006,1364.8,1400.92,1400.92,1364.8,15252892.0,26575870976.0,2.65,2.8,38.13,0.29,1362.79,0.15
2014-01-15,zs399006,1399.67,1415.32,1417.42,1397.95,16945264.0,30011802624.0,1.39,1.03,14.4,0.32,1400.92,-0.09
2014-01-16,zs399006,1415.57,1395.16,1423.12,1392.01,17455991.0,31597404160.0,2.2,-1.42,-20.16,0.33,1415.32,0.02
2014-01-17,zs399006,1395.03,1395.51,1411.55,1391.62,15810390.0,28223369728.0,1.43,0.03,0.35,0.3,1395.16,-0.01
2014-01-20,zs399006,1393.88,1372.74,1400.94,1362.45,16202711.0,28485307392.0,2.76,-1.63,-22.77,0.31,1395.51,-0.12
2014-01-21,zs399006,1370.69,1407.15,1407.45,1370.69,17582378.0,32114008832.0,2.68,2.51,34.41,0.33,1372.74,-0.15
2014-01-22,zs399006,1407.46,1431.74,1432.0,1407.46,20805985.0,39733313024.0,1.74,1.75,24.59,0.39,1407.15,0.02
2014-01-23,zs399006,1433.7,1461.53,1472.34,1433.17,22799106.0,44890752256.0,2.74,2.08,29.79,0.43,1431.74,0.14
2014-01-24,zs399006,1458.21,1484.43,1493.64,1455.95,22093329.0,44243615488.0,2.58,1.57,22.9,0.42,1461.53,-0.23
2014-01-27,zs399006,1477.46,1477.67,1500.46,1465.14,20450627.0,41782991360.0,2.38,-0.46,-6.76,0.39,1484.43,-0.47
2014-01-28,zs399006,1476.59,1471.34,1486.42,1448.47,16541492.0,34476280064.0,2.57,-0.43,-6.33,0.31,1477.67,-0.07
2014-01-29,zs399006,1472.54,1496.53,1497.72,1469.58,16506821.0,34668823296.0,1.91,1.71,25.19,0.31,1471.34,0.08
2014-01-30,zs399006,1494.12,1495.98,1507.87,1486.82,14843350.0,32870325760.0,1.41,-0.04,-0.55,0.28,1496.53,-0.16
2014-02-07,zs399006,1489.05,1532.69,1532.82,1483.69,15892295.0,34163183104.0,3.28,2.45,36.71,0.3,1495.98,-0.46
2014-02-10,zs399006,1536.99,1553.42,1557.03,1525.94,21682498.0,46050724608.0,2.03,1.35,20.73,0.41,1532.69,0.28
2014-02-11,zs399006,1550.62,1527.15,1559.77,1506.04,22927988.0,47991297792.0,3.46,-1.69,-26.27,0.43,1553.42,-0.18
2014-02-12,zs399006,1527.1,1539.97,1540.33,1513.91,21319228.0,44951672064.0,1.73,0.84,12.82,0.4,1527.15,-0.0
2014-02-13,zs399006,1537.26,1485.13,1539.66,1484.42,22065731.0,47121495552.0,3.59,-3.56,-54.84,0.42,1539.97,-0.18
2014-02-14,zs399006,1484.56,1515.78,1516.43,1475.95,17613823.0,37157060864.0,2.73,2.06,30.65,0.33,1485.13,-0.04
2014-02-17,zs399006,1521.17,1558.62,1559.12,1521.17,21744954.0,46446270720.0,2.5,2.83,42.84,0.41,1515.78,0.36
2014-02-18,zs399006,1558.74,1545.34,1561.77,1539.21,22319418.0,47633109248.0,1.45,-0.85,-13.28,0.42,1558.62,0.01
2014-02-19,zs399006,1544.64,1544.4,1551.88,1524.39,20648878.0,42963503104.0,1.78,-0.06,-0.94,0.39,1545.34,-0.05
2014-02-20,zs399006,1545.26,1515.16,1545.51,1504.17,18896408.0,40257711872.0,2.68,-1.89,-29.24,0.36,1544.4,0.06
2014-02-21,zs399006,1512.17,1519.67,1526.03,1503.81,14334863.0,31613429760.0,1.47,0.3,4.51,0.27,1515.16,-0.2
2014-02-24,zs399006,1517.97,1540.03,1542.31,1510.46,16353712.0,37284005888.0,2.1,1.34,20.36,0.31,1519.67,-0.11
2014-02-25,zs399006,1543.97,1472.69,1571.4,1460.41,25248335.0,57281670400.0,7.21,-4.37,-67.34,0.48,1540.03,0.26
2014-02-26,zs399006,1452.06,1465.99,1468.0,1415.25,16707338.0,36270121984.0,3.58,-0.45,-6.7,0.32,1472.69,-1.4
2014-02-27,zs399006,1467.27,1414.66,1496.62,1410.97,17271363.0,38015367936.0,5.84,-3.5,-51.33,0.33,1465.99,0.09
2014-02-28,zs399006,1410.4,1434.89,1436.88,1393.0,13321364.0,29443130624.0,3.1,1.43,20.23,0.25,1414.66,-0.3
2014-03-03,zs399006,1433.9,1465.14,1466.23,1431.14,13234946.0,29790125568.0,2.45,2.11,30.25,0.25,1434.89,-0.07
2014-03-04,zs399006,1462.26,1460.45,1475.5,1446.27,13269343.0,30992725504.0,2.0,-0.32,-4.69,0.25,1465.14,-0.2
2014-03-05,zs399006,1467.06,1464.58,1471.04,1454.94,12673361.0,28520040448.0,1.1,0.28,4.13,0.24,1460.45,0.45
2014-03-06,zs399006,1461.12,1462.53,1464.41,1427.0,13201713.0,31236174080.0,2.55,-0.14,-2.05,0.25,1464.58,-0.24
2014-03-07,zs399006,1463.93,1460.61,1477.96,1453.63,13195196.0,30562627328.0,1.66,-0.13,-1.92,0.25,1462.53,0.1
2014-03-10,zs399006,1446.06,1407.07,1446.06,1404.59,13398525.0,27597047808.0,2.84,-3.67,-53.54,0.25,1460.61,-1.0
2014-03-11,zs399006,1399.9,1395.81,1410.38,1380.97,11194252.0,23542244352.0,2.09,-0.8,-11.26,0.21,1407.07,-0.51
2014-03-12,zs399006,1390.86,1399.27,1418.61,1378.89,11410843.0,24447969536.0,2.85,0.25,3.46,0.22,1395.81,-0.35
2014-03-13,zs399006,1401.55,1436.86,1437.15,1401.43,9633421.0,20801117184.0,2.55,2.69,37.59,0.18,1399.27,0.16
2014-03-14,zs399006,1433.46,1434.02,1450.38,1424.01,9565163.0,21222461696.0,1.84,-0.2,-2.84,0.18,1436.86,-0.24
2014-03-17,zs399006,1436.11,1477.42,1477.68,1435.32,11510241.0,24591351808.0,2.95,3.03,43.4,0.22,1434.02,0.15
2014-03-18,zs399006,1479.38,1485.64,1493.39,1478.72,13605173.0,30450620160.0,0.99,0.56,8.22,0.26,1477.42,0.13
2014-03-19,zs399006,1481.49,1466.22,1482.3,1456.9,12309232.0,27095506432.0,1.71,-1.31,-19.42,0.23,1485.64,-0.28
2014-03-20,zs399006,1463.07,1417.66,1466.42,1417.17,13673304.0,29000952064.0,3.36,-3.31,-48.56,0.26,1466.22,-0.21
2014-03-21,zs399006,1405.9,1419.84,1427.92,1379.74,12203935.0,25094287872.0,3.4,0.15,2.18,0.23,1417.66,-0.83
2014-03-24,zs399006,1411.78,1397.29,1416.86,1392.51,11350112.0,23877527040.0,1.71,-1.59,-22.55,0.21,1419.84,-0.57
2014-03-25,zs399006,1392.14,1394.82,1410.48,1385.0,9708193.0,19931200512.0,1.82,-0.18,-2.47,0.18,1397.29,-0.37
2014-03-26,zs399006,1396.91,1417.61,1424.25,1396.91,10503642.0,21327139584.0,1.96,1.63,22.79,0.2,1394.82,0.15
2014-03-27,zs399006,1415.55,1367.96,1417.36,1367.96,11704150.0,23262465280.0,3.48,-3.5,-49.65,0.22,1417.61,-0.15
2014-03-28,zs399006,1363.87,1330.5,1364.26,1317.41,12565199.0,23828634624.0,3.42,-2.74,-37.46,0.24,1367.96,-0.3
2014-03-31,zs399006,1327.23,1327.8,1340.47,1315.49,8067195.0,15752431104.0,1.88,-0.2,-2.7,0.15,1330.5,-0.25
2014-04-01,zs399006,1327.18,1355.05,1355.74,1326.25,8320095.0,16861149440.0,2.22,2.05,27.25,0.16,1327.8,-0.05
2014-04-02,zs399006,1356.68,1327.98,1360.88,1316.9,8936018.0,18435669248.0,3.25,-2.0,-27.07,0.17,1355.05,0.12
2014-04-03,zs399006,1326.81,1326.18,1344.32,1318.82,8771989.0,17490591232.0,1.92,-0.14,-1.8,0.17,1327.98,-0.09
2014-04-04,zs399006,1323.41,1346.74,1347.05,1316.95,8297504.0,16559168000.0,2.27,1.55,20.56,0.16,1326.18,-0.21
2014-04-08,zs399006,1335.39,1351.18,1351.83,1327.8,9691709.0,18769579264.0,1.78,0.33,4.44,0.18,1346.74,-0.84
2014-04-09,zs399006,1355.37,1370.46,1376.69,1355.37,11938834.0,23813206784.0,1.58,1.43,19.28,0.23,1351.18,0.31
2014-04-10,zs399006,1374.61,1381.14,1395.04,1374.61,14063900.0,28469204736.0,1.49,0.78,10.68,0.27,1370.46,0.3
2014-04-11,zs399006,1370.4,1363.9,1370.4,1352.13,10808004.0,21014592512.0,1.32,-1.25,-17.24,0.2,1381.14,-0.78
2014-04-14,zs399006,1367.75,1372.73,1378.32,1367.75,9870846.0,19380641536.0,0.77,0.65,8.83,0.19,1363.9,0.28
2014-04-15,zs399006,1375.69,1369.89,1380.86,1367.23,9744831.0,19139208192.0,0.99,-0.21,-2.84,0.18,1372.73,0.22
2014-04-16,zs399006,1365.83,1359.3,1367.91,1353.78,8503592.0,16170486528.0,1.03,-0.77,-10.59,0.16,1369.89,-0.3
2014-04-17,zs399006,1360.75,1367.59,1373.85,1360.75,8546019.0,16434263552.0,0.96,0.61,8.29,0.16,1359.3,0.11
2014-04-18,zs399006,1365.36,1377.42,1377.84,1362.61,8829689.0,16940386560.0,1.11,0.72,9.83,0.17,1367.59,-0.16
2014-04-21,zs399006,1367.93,1363.85,1384.69,1363.01,9889346.0,19932610048.0,1.57,-0.99,-13.57,0.19,1377.42,-0.69
2014-04-22,zs399006,1361.58,1336.19,1367.63,1317.1,10385272.0,20623764224.0,3.7,-2.03,-27.66,0.2,1363.85,-0.17
2014-04-23,zs399006,1332.93,1326.44,1338.67,1318.24,7666299.0,15531992832.0,1.53,-0.73,-9.75,0.14,1336.19,-0.24
2014-04-24,zs399006,1325.86,1319.51,1326.96,1303.23,8919227.0,17928543744.0,1.79,-0.52,-6.93,0.17,1326.44,-0.04
2014-04-25,zs399006,1316.37,1291.9,1318.07,1290.36,8835224.0,16760305408.0,2.1,-2.09,-27.61,0.17,1319.51,-0.24
2014-04-28,zs399006,1283.64,1257.26,1283.87,1256.12,9609467.0,17432754176.0,2.15,-2.68,-34.64,0.18,1291.9,-0.64
2014-04-29,zs399006,1253.24,1266.54,1274.21,1248.32,7814230.0,14506906624.0,2.06,0.74,9.28,0.15,1257.26,-0.32
2014-04-30,zs399006,1266.34,1283.21,1287.77,1266.34,7374832.0,13606326784.0,1.69,1.32,16.67,0.14,1266.54,-0.02
2014-05-05,zs399006,1281.16,1302.15,1302.68,1279.31,7805790.0,14705576960.0,1.82,1.48,18.94,0.15,1283.21,-0.16
2014-05-06,zs399006,1301.59,1316.86,1327.8,1301.59,9736761.0,18881608192.0,2.01,1.13,14.71,0.18,1302.15,-0.04
2014-05-07,zs399006,1313.38,1290.03,1313.38,1289.56,9100635.0,17165528064.0,1.81,-2.04,-26.83,0.17,1316.86,-0.26
2014-05-08,zs399006,1284.44,1279.84,1300.83,1279.29,8548141.0,15493594624.0,1.67,-0.79,-10.19,0.16,1290.03,-0.43
2014-05-09,zs399006,1279.68,1258.58,1282.82,1249.56,8506315.0,15061428224.0,2.6,-1.66,-21.26,0.16,1279.84,-0.01
2014-05-12,zs399006,1263.92,1278.28,1281.1,1250.94,8980390.0,15835035648.0,2.4,1.57,19.7,0.17,1258.58,0.42
2014-05-13,zs399006,1274.57,1276.24,1293.82,1273.33,9329827.0,16388926208.0,1.6,-0.16,-2.04,0.18,1278.28,-0.29
2014-05-14,zs399006,1273.21,1278.66,1282.35,1269.24,8878107.0,15697822208.0,1.03,0.19,2.42,0.17,1276.24,-0.24
2014-05-15,zs399006,1276.64,1253.88,1283.43,1253.62,10236024.0,18930285312.0,2.33,-1.94,-24.78,0.19,1278.66,-0.16
2014-05-16,zs399006,1250.38,1226.47,1252.39,1210.81,9953688.0,17949376512.0,3.32,-2.19,-27.41,0.19,1253.88,-0.28
2014-05-19,zs399006,1224.65,1228.37,1233.84,1213.99,8545538.0,14563391232.0,1.62,0.15,1.9,0.16,1226.47,-0.15
2014-05-20,zs399006,1239.65,1244.65,1261.94,1239.65,10926751.0,19998476800.0,1.81,1.33,16.28,0.21,1228.37,0.92
2014-05-21,zs399006,1241.02,1257.8,1257.8,1231.87,9256264.0,16086347520.0,2.08,1.06,13.15,0.17,1244.65,-0.29
2014-05-22,zs399006,1259.87,1269.51,1287.87,1259.87,12565253.0,22324894720.0,2.23,0.93,11.71,0.24,1257.8,0.16
2014-05-23,zs399006,1269.18,1296.0,1296.84,1262.1,12017866.0,21175262208.0,2.74,2.09,26.49,0.23,1269.51,-0.03
2014-05-26,zs399006,1301.87,1320.76,1323.84,1301.87,15387081.0,27351089152.0,1.7,1.91,24.76,0.29,1296.0,0.45
2014-05-27,zs399006,1319.66,1306.28,1319.66,1303.15,13090007.0,22528012800.0,1.25,-1.1,-14.48,0.25,1320.76,-0.08
2014-05-28,zs399006,1306.29,1338.97,1339.03,1306.29,16564285.0,29190702592.0,2.51,2.5,32.69,0.31,1306.28,0.0
2014-05-29,zs399006,1338.3,1314.21,1341.57,1312.42,14197108.0,25754226688.0,2.18,-1.85,-24.76,0.27,1338.97,-0.05
2014-05-30,zs399006,1312.3,1318.13,1323.59,1300.09,12574904.0,21473501184.0,1.79,0.3,3.92,0.24,1314.21,-0.15
2014-06-03,zs399006,1317.99,1319.63,1332.78,1317.99,12791587.0,22022773504.0,1.12,0.11,1.5,0.24,1318.13,-0.01
