交易日期,代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,前收盘价,开盘涨跌幅
2023-02-22,zs000852,6961.15,6998.43,7014.56,6947.12,144601016.0,175966912644.5,0.96,0.11,7.95,1.5,6990.48,-0.42
2023-02-23,zs000852,6997.78,6966.79,7008.68,6929.61,141862467.0,172438837844.8,1.13,-0.45,-31.64,1.47,6998.43,-0.01
2023-02-24,zs000852,6971.65,6944.82,6983.16,6906.69,121078826.0,151978026582.4,1.1,-0.32,-21.97,1.26,6966.79,0.07
2023-02-27,zs000852,6928.03,6894.3,6950.88,6876.25,129300939.0,162346177198.5,1.07,-0.73,-50.52,1.34,6944.82,-0.24
2023-02-28,zs000852,6911.36,6955.57,6955.57,6874.93,131036025.0,164461396666.4,1.17,0.89,61.27,1.36,6894.3,0.25
2023-03-01,zs000852,6955.48,7002.77,7002.77,6932.76,155908555.0,194162937428.7,1.01,0.68,47.2,1.62,6955.57,-0.0
2023-03-02,zs000852,6999.23,6972.31,7021.11,6963.06,166505708.0,202422136341.8,0.83,-0.43,-30.46,1.73,7002.77,-0.05
2023-03-03,zs000852,6970.21,6967.94,6997.42,6921.27,154598247.0,184879618934.5,1.09,-0.06,-4.37,1.6,6972.31,-0.03
2023-03-06,zs000852,6973.52,6997.04,7004.71,6933.99,150317134.0,194154258047.9,1.01,0.42,29.1,1.56,6967.94,0.08
2023-03-07,zs000852,6991.56,6855.34,6993.18,6855.34,159757780.0,189478401770.3,1.97,-2.03,-141.7,1.66,6997.04,-0.08
2023-03-08,zs000852,6838.63,6891.46,6894.36,6832.04,121280600.0,152705779612.0,0.91,0.53,36.12,1.26,6855.34,-0.24
2023-03-09,zs000852,6898.24,6892.86,6911.54,6851.91,126671261.0,155909335205.2,0.87,0.02,1.4,1.31,6891.46,0.1
2023-03-10,zs000852,6854.41,6798.3,6864.94,6795.22,140338591.0,170506323947.6,1.01,-1.37,-94.56,1.46,6892.86,-0.56
2023-03-13,zs000852,6780.02,6832.62,6832.62,6750.22,141191187.0,176170851055.0,1.21,0.5,34.32,1.47,6798.3,-0.27
2023-03-14,zs000852,6824.25,6769.85,6824.25,6690.09,156336435.0,197124650947.3,1.96,-0.92,-62.77,1.62,6832.62,-0.12
2023-03-15,zs000852,6797.82,6803.47,6844.97,6794.41,139147010.0,171749343248.6,0.75,0.5,33.62,1.44,6769.85,0.41
2023-03-16,zs000852,6769.61,6689.78,6777.91,6677.68,141881845.0,175508119056.3,1.47,-1.67,-113.69,1.47,6803.47,-0.5
2023-03-17,zs000852,6726.96,6736.37,6781.95,6717.14,161535345.0,204155942106.6,0.97,0.7,46.59,1.68,6689.78,0.56
2023-03-20,zs000852,6745.95,6721.45,6760.91,6694.52,175313441.0,230174336044.6,0.99,-0.22,-14.92,1.82,6736.37,0.14
2023-03-21,zs000852,6726.8,6809.39,6810.29,6725.83,146584935.0,195253243661.6,1.26,1.31,87.94,1.52,6721.45,0.08
2023-03-22,zs000852,6830.19,6840.33,6845.76,6810.76,160318267.0,211699058082.5,0.51,0.45,30.94,1.66,6809.39,0.31
2023-03-23,zs000852,6827.68,6868.83,6869.18,6809.85,165448056.0,224978318720.2,0.87,0.42,28.5,1.72,6840.33,-0.18
2023-03-24,zs000852,6874.54,6867.95,6880.19,6840.75,181680229.0,240207097974.5,0.57,-0.01,-0.88,1.89,6868.83,0.08
2023-03-27,zs000852,6874.39,6886.69,6900.63,6830.95,195064403.0,270611684185.5,1.01,0.27,18.74,2.02,6867.95,0.09
2023-03-28,zs000852,6881.11,6825.38,6884.54,6816.45,170468837.0,236725308502.2,0.99,-0.89,-61.31,1.77,6886.69,-0.08
2023-03-29,zs000852,6825.13,6806.28,6839.9,6785.15,160806595.0,220165772651.1,0.8,-0.28,-19.1,1.67,6825.38,-0.0
2023-03-30,zs000852,6802.07,6807.64,6814.69,6751.69,146175756.0,195037119351.5,0.93,0.02,1.36,1.52,6806.28,-0.06
2023-03-31,zs000852,6806.61,6875.81,6878.32,6801.94,151581950.0,202602542866.0,1.12,1.0,68.17,1.57,6807.64,-0.02
2023-04-03,zs000852,6878.09,6962.2,6966.69,6878.09,194554477.0,274916847266.7,1.29,1.26,86.39,2.02,6875.81,0.03
2023-04-04,zs000852,6960.91,6953.36,6966.99,6918.13,213211962.0,306141970189.2,0.7,-0.13,-8.84,2.21,6962.2,-0.02
2023-04-06,zs000852,6926.19,6983.03,6988.37,6921.66,191009494.0,281226984709.7,0.96,0.43,29.67,1.98,6953.36,-0.39
2023-04-07,zs000852,6987.01,7042.89,7043.22,6978.35,167437320.0,242608190860.4,0.93,0.86,59.86,1.74,6983.03,0.06
2023-04-10,zs000852,7050.24,6968.57,7052.74,6950.77,181007868.0,265199179441.1,1.45,-1.06,-74.32,1.88,7042.89,0.1
2023-04-11,zs000852,6967.03,6984.14,6986.44,6937.02,162793965.0,228357143486.7,0.71,0.22,15.57,1.69,6968.57,-0.02
2023-04-12,zs000852,6989.69,7021.02,7027.84,6979.28,180300938.0,252639249640.4,0.7,0.53,36.88,1.87,6984.14,0.08
2023-04-13,zs000852,7011.66,6966.82,7029.1,6956.68,182936746.0,253331499905.9,1.03,-0.77,-54.2,1.9,7021.02,-0.13
2023-04-14,zs000852,6978.59,7020.09,7026.12,6942.57,174751802.0,249159555578.9,1.2,0.76,53.27,1.81,6966.82,0.17
2023-04-17,zs000852,7009.47,7012.77,7030.24,6989.7,173463101.0,235338063547.9,0.58,-0.1,-7.32,1.8,7020.09,-0.15
2023-04-18,zs000852,7002.26,6997.07,7014.38,6961.51,160278095.0,221281575130.0,0.75,-0.22,-15.7,1.66,7012.77,-0.15
2023-04-19,zs000852,6988.65,6965.58,7011.93,6955.36,168968117.0,237689578666.4,0.81,-0.45,-31.49,1.75,6997.07,-0.12
2023-04-20,zs000852,6956.37,6963.9,6963.9,6911.98,174240785.0,249390407796.8,0.75,-0.02,-1.68,1.81,6965.58,-0.13
2023-04-21,zs000852,6954.1,6773.51,6963.08,6773.51,193177324.0,266671875897.9,2.72,-2.73,-190.39,2.0,6963.9,-0.14
2023-04-24,zs000852,6766.52,6725.27,6771.65,6692.22,172365639.0,233604520118.8,1.17,-0.71,-48.24,1.79,6773.51,-0.1
2023-04-25,zs000852,6708.28,6603.24,6711.57,6517.27,194399820.0,247485613389.7,2.89,-1.81,-122.03,2.02,6725.27,-0.25
2023-04-26,zs000852,6577.36,6624.4,6667.43,6573.88,184561745.0,254123867620.1,1.42,0.32,21.16,1.92,6603.24,-0.39
2023-04-27,zs000852,6597.73,6633.49,6672.22,6593.38,174202091.0,232047938559.9,1.19,0.14,9.09,1.81,6624.4,-0.4
2023-04-28,zs000852,6617.32,6723.3,6724.57,6617.32,189027616.0,241929257739.1,1.62,1.35,89.81,1.96,6633.49,-0.24
2023-05-04,zs000852,6701.49,6733.97,6738.44,6698.64,202137047.0,252755421973.5,0.59,0.16,10.67,2.1,6723.3,-0.32
2023-05-05,zs000852,6723.16,6653.65,6723.98,6612.74,185876962.0,232757192566.9,1.65,-1.19,-80.32,1.93,6733.97,-0.16
2023-05-08,zs000852,6660.92,6702.5,6714.39,6660.92,204204619.0,239780230242.1,0.8,0.73,48.85,2.12,6653.65,0.11
2023-05-09,zs000852,6696.67,6611.64,6705.74,6610.57,217518238.0,256339239608.8,1.42,-1.36,-90.86,2.26,6702.5,-0.09
2023-05-10,zs000852,6599.79,6627.31,6648.04,6576.4,172301277.0,212227315487.5,1.08,0.24,15.67,1.79,6611.64,-0.18
2023-05-11,zs000852,6634.16,6622.52,6653.38,6618.19,155805155.0,192273319326.5,0.53,-0.07,-4.79,1.62,6627.31,0.1
2023-05-12,zs000852,6608.83,6535.94,6630.56,6535.11,153329115.0,183608124248.6,1.44,-1.31,-86.58,1.59,6622.52,-0.21
2023-05-15,zs000852,6537.4,6585.91,6585.91,6466.45,161126819.0,191863235546.2,1.83,0.76,49.97,1.67,6535.94,0.02
2023-05-16,zs000852,6586.72,6516.29,6586.72,6501.31,142434107.0,178199462179.2,1.3,-1.06,-69.62,1.48,6585.91,0.01
2023-05-17,zs000852,6500.44,6554.98,6555.77,6497.38,125778063.0,156078814574.6,0.9,0.59,38.69,1.31,6516.29,-0.24
2023-05-18,zs000852,6557.37,6583.74,6595.49,6554.08,144368801.0,186333515794.6,0.63,0.44,28.76,1.5,6554.98,0.04
2023-05-19,zs000852,6571.09,6602.32,6621.43,6545.08,135432989.0,179071786325.5,1.16,0.28,18.58,1.41,6583.74,-0.19
2023-05-22,zs000852,6589.35,6595.98,6608.88,6556.74,131198543.0,163204580648.0,0.79,-0.1,-6.34,1.36,6602.32,-0.2
2023-05-23,zs000852,6591.56,6528.45,6600.8,6528.45,128595517.0,158376852884.4,1.1,-1.02,-67.53,1.33,6595.98,-0.07
2023-05-24,zs000852,6507.06,6513.18,6564.51,6476.69,125855093.0,163476977070.1,1.35,-0.23,-15.27,1.31,6528.45,-0.33
2023-05-25,zs000852,6502.23,6501.0,6541.39,6424.45,135834643.0,175437754998.3,1.8,-0.19,-12.18,1.41,6513.18,-0.17
2023-05-26,zs000852,6495.35,6546.41,6558.11,6451.73,126275617.0,170164842111.0,1.64,0.7,45.41,1.31,6501.0,-0.09
2023-05-29,zs000852,6560.16,6534.12,6579.15,6518.03,152482657.0,204321522052.1,0.93,-0.19,-12.29,1.58,6546.41,0.21
2023-05-30,zs000852,6517.71,6564.47,6565.48,6461.09,151317651.0,193152158102.5,1.6,0.46,30.35,1.57,6534.12,-0.25
2023-05-31,zs000852,6556.52,6561.65,6581.93,6523.27,142968364.0,197141081474.9,0.89,-0.04,-2.82,1.48,6564.47,-0.12
2023-06-01,zs000852,6539.26,6574.76,6616.53,6515.02,153962339.0,208776080194.4,1.55,0.2,13.11,1.6,6561.65,-0.34
2023-06-02,zs000852,6585.73,6626.28,6640.53,6585.73,149263604.0,198301484192.2,0.83,0.78,51.52,1.55,6574.76,0.17
2023-06-05,zs000852,6631.22,6632.96,6647.2,6609.02,137150594.0,186650947904.2,0.58,0.1,6.68,1.42,6626.28,0.07
2023-06-06,zs000852,6625.09,6489.81,6625.09,6475.26,151757959.0,198453126088.9,2.26,-2.16,-143.15,1.57,6632.96,-0.12
2023-06-07,zs000852,6487.2,6488.56,6517.32,6467.3,131404709.0,169239132087.3,0.77,-0.02,-1.25,1.36,6489.81,-0.04
2023-06-08,zs000852,6477.94,6442.48,6478.32,6399.78,135583070.0,172327155118.5,1.21,-0.71,-46.08,1.41,6488.56,-0.16
2023-06-09,zs000852,6446.62,6495.56,6500.45,6427.92,151977579.0,202023488654.4,1.13,0.82,53.08,1.58,6442.48,0.06
2023-06-12,zs000852,6488.2,6530.16,6549.78,6474.86,145153220.0,197419702843.1,1.15,0.53,34.6,1.51,6495.56,-0.11
2023-06-13,zs000852,6525.05,6554.96,6561.02,6519.97,145636301.0,206066233138.3,0.63,0.38,24.8,1.51,6530.16,-0.08
2023-06-14,zs000852,6556.03,6578.12,6591.69,6547.49,149195931.0,212483094306.0,0.67,0.35,23.16,1.55,6554.96,0.02
2023-06-15,zs000852,6579.46,6613.95,6618.62,6568.61,147955427.0,220050814755.8,0.76,0.54,35.83,1.54,6578.12,0.02
2023-06-16,zs000852,6613.1,6669.01,6674.62,6602.04,155708689.0,223131327342.6,1.1,0.83,55.06,1.62,6613.95,-0.01
2023-06-19,zs000852,6674.12,6693.3,6707.23,6673.81,168025755.0,246819992645.0,0.5,0.36,24.29,1.74,6669.01,0.08
2023-06-20,zs000852,6683.92,6693.91,6717.71,6671.99,158860653.0,240661461466.9,0.68,0.01,0.61,1.65,6693.3,-0.14
2023-06-21,zs000852,6679.15,6548.41,6681.57,6548.41,153983944.0,226296807530.6,1.99,-2.17,-145.5,1.6,6693.91,-0.22
2023-06-26,zs000852,6504.97,6420.97,6535.49,6404.04,154732688.0,209607215406.0,2.01,-1.95,-127.44,1.61,6548.41,-0.66
2023-06-27,zs000852,6425.84,6507.27,6518.98,6424.33,135607119.0,178812817549.4,1.47,1.34,86.3,1.41,6420.97,0.08
2023-06-28,zs000852,6504.5,6475.51,6505.47,6367.35,145808385.0,192407496661.6,2.12,-0.49,-31.76,1.51,6507.27,-0.04
2023-06-29,zs000852,6465.1,6520.04,6542.28,6462.07,135252145.0,186518747502.9,1.24,0.69,44.53,1.4,6475.51,-0.16
2023-06-30,zs000852,6507.5,6602.04,6615.97,6500.86,144498924.0,203403995419.0,1.77,1.26,82.0,1.5,6520.04,-0.19
2023-07-03,zs000852,6617.08,6612.88,6640.34,6571.84,160977356.0,225625497659.9,1.04,0.16,10.84,1.67,6602.04,0.23
2023-07-04,zs000852,6610.66,6638.45,6639.82,6599.6,139742795.0,203584274308.7,0.61,0.39,25.57,1.45,6612.88,-0.03
2023-07-05,zs000852,6632.37,6584.42,6642.55,6575.73,133052280.0,184778773163.2,1.01,-0.81,-54.03,1.38,6638.45,-0.09
2023-07-06,zs000852,6573.58,6567.08,6619.29,6558.89,124077268.0,173721970871.4,0.92,-0.26,-17.34,1.29,6584.42,-0.16
2023-07-07,zs000852,6553.56,6521.43,6558.11,6486.11,123599541.0,164996211438.8,1.1,-0.7,-45.65,1.28,6567.08,-0.21
2023-07-10,zs000852,6539.08,6526.85,6556.15,6501.75,120450936.0,158540731784.7,0.83,0.08,5.42,1.25,6521.43,0.27
2023-07-11,zs000852,6531.63,6579.37,6579.37,6514.99,119603644.0,163273435604.7,0.99,0.8,52.52,1.24,6526.85,0.07
2023-07-12,zs000852,6576.94,6482.99,6576.96,6476.85,140204471.0,187051032495.2,1.52,-1.46,-96.38,1.46,6579.37,-0.04
2023-07-13,zs000852,6497.81,6548.31,6553.6,6497.76,135117757.0,180915189196.4,0.86,1.01,65.32,1.4,6482.99,0.23
2023-07-14,zs000852,6554.53,6544.46,6571.14,6538.65,135631971.0,188566810412.7,0.5,-0.06,-3.85,1.41,6548.31,0.09
2023-07-17,zs000852,6524.61,6516.56,6525.19,6481.29,126408773.0,169117052479.3,0.67,-0.43,-27.9,1.31,6544.46,-0.3
2023-07-18,zs000852,6519.76,6510.03,6537.91,6490.06,119968653.0,159965850726.5,0.73,-0.1,-6.53,1.25,6516.56,0.05
2023-07-19,zs000852,6508.52,6492.35,6530.54,6459.44,109136335.0,141853309418.7,1.09,-0.27,-17.68,1.13,6510.03,-0.02
2023-07-20,zs000852,6497.78,6408.76,6512.45,6404.12,122150962.0,155152822235.9,1.67,-1.29,-83.59,1.27,6492.35,0.08
2023-07-21,zs000852,6397.15,6401.42,6447.3,6378.2,113590849.0,138788097492.4,1.08,-0.11,-7.34,1.18,6408.76,-0.18
2023-07-24,zs000852,6397.43,6393.79,6437.99,6370.05,109049465.0,129838947141.0,1.06,-0.12,-7.63,1.13,6401.42,-0.06
2023-07-25,zs000852,6448.27,6498.27,6499.42,6444.58,147365727.0,173378677340.3,0.86,1.63,104.48,1.53,6393.79,0.85
2023-07-26,zs000852,6497.59,6457.25,6497.59,6441.56,149583522.0,156686884841.1,0.86,-0.63,-41.02,1.55,6498.27,-0.01
2023-07-27,zs000852,6458.48,6407.55,6475.83,6397.59,144624358.0,153183204639.7,1.21,-0.77,-49.7,1.5,6457.25,0.02
2023-07-28,zs000852,6389.43,6465.38,6471.68,6369.37,157267532.0,166557072689.7,1.6,0.9,57.83,1.63,6407.55,-0.28
2023-07-31,zs000852,6475.83,6515.85,6549.75,6475.83,183815980.0,200589879396.8,1.14,0.78,50.47,1.91,6465.38,0.16
2023-08-01,zs000852,6513.14,6507.41,6521.97,6482.17,184326464.0,183590037269.7,0.61,-0.13,-8.44,1.91,6515.85,-0.04
2023-08-02,zs000852,6499.86,6496.02,6515.07,6475.42,168646289.0,171110955343.6,0.61,-0.18,-11.39,1.75,6507.41,-0.12
2023-08-03,zs000852,6472.11,6499.54,6502.55,6460.28,163471395.0,164830188575.0,0.65,0.05,3.52,1.7,6496.02,-0.37
2023-08-04,zs000852,6514.54,6535.32,6561.74,6505.86,194622999.0,205415679148.2,0.86,0.55,35.78,2.02,6499.54,0.23
2023-08-07,zs000852,6524.3,6503.98,6532.52,6485.66,168919412.0,185333349118.4,0.72,-0.48,-31.34,1.75,6535.32,-0.17
2023-08-08,zs000852,6496.59,6471.34,6500.9,6457.25,142743414.0,154646581021.4,0.67,-0.5,-32.64,1.48,6503.98,-0.11
2023-08-09,zs000852,6452.98,6420.98,6464.36,6411.23,132319467.0,148343587966.1,0.82,-0.78,-50.36,1.37,6471.34,-0.28
2023-08-10,zs000852,6409.22,6426.81,6438.43,6392.89,131957692.0,134873259680.6,0.71,0.09,5.83,1.37,6420.98,-0.18
2023-08-11,zs000852,6428.88,6304.64,6428.88,6304.64,149016729.0,149330410481.6,1.93,-1.9,-122.17,1.55,6426.81,0.03
2023-08-14,zs000852,6251.97,6319.41,6320.95,6213.98,138392221.0,145626319567.7,1.7,0.23,14.77,1.44,6304.64,-0.84
2023-08-15,zs000852,6318.55,6261.73,6325.57,6203.44,122703107.0,132851531982.6,1.93,-0.91,-57.68,1.27,6319.41,-0.01
2023-08-16,zs000852,6240.71,6186.4,6255.81,6186.4,124958759.0,132390724363.0,1.11,-1.2,-75.33,1.3,6261.73,-0.34
2023-08-17,zs000852,6167.65,6247.6,6255.05,6128.13,129135238.0,139152590239.6,2.05,0.99,61.2,1.34,6186.4,-0.3
2023-08-18,zs000852,6245.13,6117.11,6259.79,6117.11,139212539.0,139942744386.9,2.28,-2.09,-130.49,1.44,6247.6,-0.04
2023-08-21,zs000852,6107.92,6057.17,6154.25,6057.17,117091696.0,119633708945.6,1.59,-0.98,-59.94,1.22,6117.11,-0.15
2023-08-22,zs000852,6082.72,6099.19,6108.21,5984.44,144282422.0,153871289474.6,2.04,0.69,42.02,1.5,6057.17,0.42
2023-08-23,zs000852,6084.15,5973.67,6084.15,5973.65,128422382.0,135807067809.5,1.81,-2.06,-125.52,1.33,6099.19,-0.25
2023-08-24,zs000852,5989.43,5987.97,6049.55,5942.57,134197451.0,146793181319.9,1.79,0.24,14.3,1.39,5973.67,0.26
2023-08-25,zs000852,5960.59,5879.03,5980.24,5855.88,140117108.0,150562437510.2,2.08,-1.82,-108.94,1.45,5987.97,-0.46
2023-08-28,zs000852,6204.1,5922.16,6204.1,5907.94,210870098.0,213172935998.4,5.04,0.73,43.13,2.19,5879.03,5.53
2023-08-29,zs000852,5909.46,6108.76,6121.59,5907.96,186689576.0,200633240451.9,3.61,3.15,186.6,1.94,5922.16,-0.21
2023-08-30,zs000852,6117.41,6139.63,6185.27,6102.09,167499560.0,194127658982.3,1.36,0.51,30.87,1.74,6108.76,0.14
2023-08-31,zs000852,6130.64,6104.3,6130.95,6087.33,143040409.0,161004803812.9,0.71,-0.58,-35.33,1.48,6139.63,-0.15
2023-09-01,zs000852,6108.13,6107.2,6136.78,6086.27,124017053.0,138221321938.3,0.83,0.05,2.9,1.29,6104.3,0.06
2023-09-04,zs000852,6129.54,6198.76,6198.76,6109.1,155507281.0,167770708192.2,1.47,1.5,91.56,1.61,6107.2,0.37
2023-09-05,zs000852,6188.52,6167.64,6206.35,6154.83,141067999.0,162636723668.8,0.83,-0.5,-31.12,1.46,6198.76,-0.17
2023-09-06,zs000852,6146.39,6195.38,6202.32,6117.81,129717664.0,154853582103.2,1.37,0.45,27.74,1.35,6167.64,-0.34
2023-09-07,zs000852,6185.33,6083.49,6185.33,6083.49,132254116.0,150714755551.1,1.64,-1.81,-111.89,1.37,6195.38,-0.16
2023-09-08,zs000852,6063.24,6102.49,6128.84,6062.9,118918279.0,142083251234.9,1.08,0.31,19.0,1.23,6083.49,-0.33
2023-09-11,zs000852,6114.07,6182.64,6204.43,6083.39,144003299.0,172589292458.9,1.98,1.31,80.15,1.49,6102.49,0.19
2023-09-12,zs000852,6175.63,6184.61,6212.26,6169.04,120512253.0,144771928170.4,0.7,0.03,1.97,1.25,6182.64,-0.11
2023-09-13,zs000852,6169.53,6103.14,6177.38,6059.29,125032676.0,137493570903.0,1.91,-1.32,-81.47,1.3,6184.61,-0.24
2023-09-14,zs000852,6101.77,6068.71,6102.49,6037.72,114441844.0,123059669839.3,1.06,-0.56,-34.43,1.19,6103.14,-0.02
2023-09-15,zs000852,6082.19,6079.06,6117.82,6046.87,124196903.0,137783233761.5,1.17,0.17,10.35,1.29,6068.71,0.22
2023-09-18,zs000852,6058.3,6083.97,6106.27,6029.97,118394457.0,132969980890.5,1.26,0.08,4.91,1.23,6079.06,-0.34
2023-09-19,zs000852,6077.4,6031.04,6077.4,6011.91,112745993.0,121079846424.0,1.08,-0.87,-52.93,1.17,6083.97,-0.11
2023-09-20,zs000852,6020.91,5982.56,6038.75,5982.11,105727974.0,115642454583.7,0.94,-0.8,-48.48,1.1,6031.04,-0.17
2023-09-21,zs000852,5968.35,5939.66,5999.4,5931.1,99709529.0,107167135605.8,1.14,-0.72,-42.9,1.03,5982.56,-0.24
2023-09-22,zs000852,5934.27,6054.93,6056.45,5923.24,133556772.0,147800973210.0,2.24,1.94,115.27,1.39,5939.66,-0.09
2023-09-25,zs000852,6051.82,6027.39,6058.47,6014.61,129532612.0,146282703213.5,0.72,-0.45,-27.54,1.34,6054.93,-0.05
2023-09-26,zs000852,6017.3,5996.11,6034.85,5996.05,114061563.0,127029193782.8,0.64,-0.52,-31.28,1.18,6027.39,-0.17
2023-09-27,zs000852,5989.8,6034.06,6063.91,5989.16,121662330.0,141278698421.4,1.25,0.63,37.95,1.26,5996.11,-0.11
2023-09-28,zs000852,6048.83,6078.94,6085.53,6048.68,127759256.0,144764775657.9,0.61,0.74,44.88,1.33,6034.06,0.24
2023-10-09,zs000852,6073.28,6059.97,6075.46,6025.36,136755964.0,151374309942.0,0.82,-0.31,-18.97,1.42,6078.94,-0.09
2023-10-10,zs000852,6069.91,6043.48,6084.93,6037.47,140815312.0,164183443354.7,0.78,-0.27,-16.49,1.46,6059.97,0.16
2023-10-11,zs000852,6056.03,6059.4,6105.42,6040.5,143601130.0,169349269562.3,1.07,0.26,15.92,1.49,6043.48,0.21
2023-10-12,zs000852,6088.55,6104.46,6106.95,6064.82,145452824.0,171667913017.6,0.7,0.74,45.06,1.51,6059.4,0.48
2023-10-13,zs000852,6080.33,6081.87,6091.54,6063.56,144115089.0,174075416253.5,0.46,-0.37,-22.59,1.5,6104.46,-0.4
2023-10-16,zs000852,6089.42,6024.36,6089.48,5996.79,164459217.0,187595023327.5,1.52,-0.95,-57.51,1.71,6081.87,0.12
2023-10-17,zs000852,6027.91,6011.37,6028.02,5967.3,139421234.0,158570292157.5,1.01,-0.22,-12.99,1.45,6024.36,0.06
2023-10-18,zs000852,5992.51,5908.01,5992.51,5905.84,145065153.0,164665612255.6,1.44,-1.72,-103.36,1.51,6011.37,-0.31
2023-10-19,zs000852,5879.81,5842.89,5929.58,5842.41,155497801.0,169977393153.2,1.48,-1.1,-65.12,1.61,5908.01,-0.48
2023-10-20,zs000852,5816.72,5774.32,5855.46,5767.02,138964349.0,152073198748.0,1.51,-1.17,-68.57,1.44,5842.89,-0.45
2023-10-23,zs000852,5754.18,5638.14,5754.25,5613.73,145845854.0,156462250900.6,2.43,-2.36,-136.18,1.51,5774.32,-0.35
2023-10-24,zs000852,5654.93,5719.32,5734.55,5625.71,151553066.0,163599460545.3,1.93,1.44,81.18,1.57,5638.14,0.3
2023-10-25,zs000852,5753.68,5778.9,5811.27,5752.79,163597326.0,178946013549.6,1.02,1.04,59.58,1.7,5719.32,0.6
2023-10-26,zs000852,5745.53,5811.69,5817.63,5724.0,157275832.0,177171582140.6,1.62,0.57,32.79,1.63,5778.9,-0.58
2023-10-27,zs000852,5792.61,5916.68,5937.54,5774.63,172179646.0,201532115498.5,2.8,1.81,104.99,1.79,5811.69,-0.33
2023-10-30,zs000852,5899.38,6006.56,6017.28,5898.69,179281052.0,219628050414.6,2.0,1.52,89.88,1.86,5916.68,-0.29
2023-10-31,zs000852,6003.37,5969.34,6013.73,5934.2,165318441.0,196000266081.5,1.32,-0.62,-37.22,1.72,6006.56,-0.05
2023-11-01,zs000852,5969.81,5958.42,5983.87,5943.19,147451128.0,169629133630.9,0.68,-0.18,-10.92,1.53,5969.34,0.01
2023-11-02,zs000852,5958.48,5885.25,5983.22,5885.25,140144412.0,159352391952.8,1.64,-1.23,-73.17,1.45,5958.42,0.0
2023-11-03,zs000852,5895.6,5973.17,5992.75,5895.6,146120206.0,172570856141.9,1.65,1.49,87.92,1.52,5885.25,0.18
2023-11-06,zs000852,6007.43,6096.57,6097.04,6007.43,186603146.0,215540583016.6,1.5,2.07,123.4,1.94,5973.17,0.57
2023-11-07,zs000852,6088.51,6116.76,6132.14,6068.24,173946707.0,206605084921.0,1.05,0.33,20.19,1.81,6096.57,-0.13
2023-11-08,zs000852,6114.99,6138.94,6160.24,6099.29,183964088.0,224318842687.9,1.0,0.36,22.18,1.91,6116.76,-0.03
2023-11-09,zs000852,6135.07,6100.69,6160.98,6087.73,162244319.0,197856013542.6,1.19,-0.62,-38.25,1.68,6138.94,-0.06
2023-11-10,zs000852,6079.47,6088.56,6097.61,6055.99,141567605.0,169645048925.2,0.68,-0.2,-12.13,1.47,6100.69,-0.35
2023-11-13,zs000852,6107.27,6144.63,6144.63,6095.27,150359606.0,185937464876.6,0.81,0.92,56.07,1.56,6088.56,0.31
2023-11-14,zs000852,6143.48,6181.98,6189.5,6133.22,160172363.0,195770027635.7,0.92,0.61,37.35,1.66,6144.63,-0.02
2023-11-15,zs000852,6226.2,6207.27,6234.54,6184.9,167613188.0,214464439439.3,0.8,0.41,25.29,1.74,6181.98,0.72
2023-11-16,zs000852,6188.83,6145.15,6193.64,6143.82,143682116.0,180547587296.0,0.8,-1.0,-62.12,1.49,6207.27,-0.3
2023-11-17,zs000852,6135.83,6199.23,6199.23,6131.67,145989658.0,178812142666.7,1.1,0.88,54.08,1.52,6145.15,-0.15
2023-11-20,zs000852,6211.34,6253.28,6254.14,6184.64,160246271.0,200298798170.4,1.12,0.87,54.05,1.66,6199.23,0.2
2023-11-21,zs000852,6258.74,6212.13,6267.22,6200.69,176150665.0,211256978811.5,1.06,-0.66,-41.15,1.83,6253.28,0.09
2023-11-22,zs000852,6193.36,6132.97,6221.87,6132.97,171183163.0,191793674607.7,1.43,-1.27,-79.16,1.78,6212.13,-0.3
2023-11-23,zs000852,6123.59,6197.53,6199.88,6107.0,152107183.0,169982693460.0,1.51,1.05,64.56,1.58,6132.97,-0.15
2023-11-24,zs000852,6194.02,6115.41,6194.02,6098.96,149815992.0,166155059738.9,1.53,-1.33,-82.12,1.55,6197.53,-0.06
2023-11-27,zs000852,6107.56,6111.36,6130.4,6076.71,154433077.0,169812162709.9,0.88,-0.07,-4.05,1.6,6115.41,-0.13
2023-11-28,zs000852,6099.51,6143.3,6143.3,6065.69,128368133.0,147277411213.9,1.27,0.52,31.94,1.33,6111.36,-0.19
2023-11-29,zs000852,6138.76,6113.37,6154.9,6103.98,135643952.0,150365714312.9,0.83,-0.49,-29.93,1.41,6143.3,-0.07
2023-11-30,zs000852,6104.77,6080.55,6110.41,6031.48,131032999.0,148669808037.8,1.29,-0.54,-32.82,1.36,6113.37,-0.14
2023-12-01,zs000852,6078.64,6130.05,6142.74,6059.8,145352744.0,166337102381.5,1.36,0.81,49.5,1.51,6080.55,-0.03
2023-12-04,zs000852,6131.59,6114.39,6147.05,6110.25,153414365.0,177072943576.5,0.6,-0.26,-15.66,1.59,6130.05,0.03
2023-12-05,zs000852,6098.12,5992.6,6098.12,5992.6,142775427.0,162512340061.1,1.73,-1.99,-121.79,1.48,6114.39,-0.27
2023-12-06,zs000852,5977.61,6023.8,6066.42,5970.28,144320624.0,153827863997.4,1.6,0.52,31.2,1.5,5992.6,-0.25
